CaseGroup1_Case1_Bus28_EnergyStorage1_BusGenMVR
0.14774553000000001
0.14774646
0.14774114999999999
0.14773618999999999
0.14774917000000001
0.14773052
0.14772996999999999
0.14774480000000001
0.14774050999999999
0.14774150999999999
0.14774381
0.14773908999999999
0.14774569000000001
0.14772688
0.14773834
0.14775286000000001
0.1477533
0.14773481999999999
0.14773728
0.14775178999999999
0.14773454
0.14773553
0.14774676
0.14774193999999999
0.14775482000000001
0.14773645999999999
0.14773095
0.14774575000000001
0.14774156999999999
0.14774250999999999
0.14774208999999999
0.14773700000000001
0.14774947999999999
0.1477308
0.14773533
0.14774994999999999
0.14773753000000001
0.14773849
0.14774771
0.14774292
0.14775413000000001
0.14773570999999999
0.14772819000000001
0.14774307
0.14774381
0.14774461999999999
0.14774622000000001
0.14774129999999999
0.14774456
0.14774551
0.14773821000000001
0.14773322
0.14775103000000001
0.14773253
0.14773401999999999
0.14774872
0.14773627
0.14773738
0.14774171
0.14773687999999999
0.14774835
0.14772966000000001
0.14773910000000001
0.14775356000000001
0.14774077999999999
0.14774188999999999
0.14774425999999999
0.14773940999999999
0.14774649000000001
0.14772776000000001
0.14773918999999999
0.14775364999999999
0.14774124
0.14774221000000001
0.14773681
0.14773180999999999
0.14775213000000001
0.14773364
0.14773312
0.14774781000000001
0.14775303000000001
0.14773454999999999
0.14772903000000001
0.14774391000000001
0.14774219999999999
0.14774302
0.14774266
0.1477377
0.14774934000000001
0.14773068
0.14773318999999999
0.14774783999999999
0.14773982999999999
0.14774081
0.14775190999999999
0.14774714
0.14774304999999999
0.14774408
0.14774833000000001
0.14774361999999999
0.14774677999999999
0.14772801999999999
0.14773749
0.14775202000000001
0.14774496000000001
0.14774583999999999
0.14773854
0.14773363
0.14775000999999999
0.14773142
0.14773285
0.14774761
0.14775672000000001
0.14773842000000001
0.14773095999999999
0.14774573999999999
0.14773817
0.14773903999999999
0.14774061999999999
0.14773560999999999
0.14775163999999999
0.14773310000000001
0.14773753000000001
0.14775203000000001
0.14773821000000001
0.14773924999999999
0.14774846
0.14774362999999999
0.14775226999999999
0.14773373000000001
0.14773621000000001
0.14775076000000001
0.14773442000000001
0.14773546000000001
0.14774669000000001
0.14774186
0.14775447999999999
0.14773611
0.14773061000000001
0.1477454
0.14774224
0.14774313
0.14774272999999999
0.14773773000000001
0.14774677999999999
0.14774767
0.14774238000000001
0.14773748
0.14774942999999999
0.14773082000000001
0.14773030000000001
0.14774508
0.14774100000000001
0.14774203999999999
0.14774437000000001
0.1477396
0.14774523000000001
0.14772640000000001
0.14773787999999999
0.14775242
0.14774551
0.14774651
0.14773923
0.14773417
0.14775108000000001
0.14773254999999999
0.14773401
0.14774870000000001
0.14773802999999999
0.14773910000000001
0.14774340999999999
0.14773861999999999
0.14774908
0.14773043
0.14773984000000001
0.14775426
0.14774912000000001
0.14773047
0.14773495
0.14774957
0.14773817
0.14773908999999999
0.14774828000000001
0.14774356999999999
0.14775308000000001
0.14773459
0.14772706999999999
0.14774198999999999
0.14774370000000001
0.14774455
0.14774611000000001
0.14774116000000001
0.14775542
0.14773703999999999
0.14773153
0.14774633000000001
0.14774366999999999
0.14774448000000001
0.14774413
0.14773918999999999
0.14774767
0.14772892000000001
0.14773144999999999
0.14774618
0.14773712
0.14773811000000001
0.14774926999999999
0.14774449000000001
0.14773866999999999
0.14773981999999999
0.14774219999999999
0.14773732000000001
0.14774543000000001
0.14772663
0.14773810000000001
0.14775262
0.14774334
0.14774428000000001
0.14773892
0.14773394000000001
0.14775511
0.14773674000000001
0.14773621000000001
0.14775082
0.14774056999999999
0.14774172999999999
0.14774411000000001
0.14773923
0.14774633000000001
0.14772757
0.14773902
0.14775348999999999
0.14774304999999999
0.14774397
0.14773860999999999
0.14773365999999999
0.14775384
0.14773543
0.14773491999999999
0.14774954000000001
0.14775416
0.14773575999999999
0.14773024000000001
0.14774506000000001
0.14774338000000001
0.14774414999999999
0.14774381
0.14773891
0.14774856
0.14772987000000001
0.14773238999999999
0.14774707000000001
0.14773902999999999
0.14774002
0.14775115
0.14774635
0.14775039000000001
0.14773178000000001
0.14773626000000001
0.14775086000000001
0.14773847000000001
0.14773940999999999
0.14774861
0.14774386
0.14775218000000001
0.14773367000000001
0.14772613000000001
0.14774108
0.14774180000000001
0.14774265
0.14774422000000001
0.14773926000000001
0.14774362999999999
0.14774462999999999
0.14773731000000001
0.14773227
0.14775018000000001
0.14773163
0.14773307999999999
0.14774782
0.14773832000000001
0.14773940999999999
0.14774372999999999
0.14773891
0.14775035
0.14773174
0.14774114999999999
0.14775553
0.14774768999999999
0.14774859000000001
0.14774329999999999
0.14773839999999999
0.14775128000000001
0.14773274
0.14773222
0.14774697000000001
0.14773974000000001
0.14774076
0.14774308
0.14773832000000001
0.14774493999999999
0.1477261
0.14773757000000001
0.14775213000000001
0.14775197000000001
0.14773343
0.14773591999999999
0.14775046
0.14773314000000001
0.14773415000000001
0.14774541999999999
0.14774058000000001
0.14775631
0.14773802
0.14773254999999999
0.14774727000000001
0.14774316000000001
0.14774403999999999
0.14774365
0.14773863000000001
0.14775701999999999
0.14773873000000001
0.14773127999999999
0.14774604
0.14773945999999999
0.14774035999999999
0.14774192
0.14773689000000001
0.14774977
0.14773116999999999
0.14773562000000001
0.14775016999999999
0.14773731000000001
0.14773833
0.14774756
0.14774272999999999
0.14774214999999999
0.14774317000000001
0.14774741999999999
0.14774271
0.14774491000000001
0.14772606999999999
0.14773558000000001
0.14775015999999999
0.14774620999999999
0.14774712000000001
0.14773986
0.14773491
0.14775031
0.14773173000000001
0.14773315000000001
0.14774789999999999
0.14775441
0.14773597999999999
0.14773047
0.1477453
0.14774264000000001
0.14774345999999999
0.14774309999999999
0.14773812
0.14774952999999999
0.14773088000000001
0.14773338
0.14774803
0.14773903999999999
0.14773997999999999
0.1477511
0.14774635
0.14774001
0.14774109999999999
0.14774345
0.14773861999999999
0.14774669000000001
0.14772795
0.14773937000000001
0.14775383
0.14774166
0.14774263000000001
0.14773724999999999
0.14773225000000001
0.14775350000000001
0.14773507
0.14773454
0.14774918000000001
0.14774534
0.14774630999999999
0.14773902
0.14773401999999999
0.14775087000000001
0.14773236000000001
0.14773384000000001
0.14774851
0.14773583000000001
0.14773696
0.14774128
0.14773643
0.14774697000000001
0.14772821
0.1477377
0.1477522
0.14774809999999999
0.14772937999999999
0.14773391
0.14774856
0.14773710000000001
0.14773806
0.14774729
0.14774250999999999
0.14775395
0.14773554
0.14772801999999999
0.14774287999999999
0.14774461
0.14774543000000001
0.14774702000000001
0.14774208
0.14775371000000001
0.14773526000000001
0.14773774000000001
0.14775218000000001
0.14773594000000001
0.14773695000000001
0.14774814
0.14774335
0.14775402000000001
0.14773564
0.14773011999999999
0.14774493999999999
0.14774176999999999
0.14774266999999999
0.14774227000000001
0.14773723999999999
0.14774571
0.14774662
0.14774130999999999
0.14773639
0.14774836999999999
0.14772972000000001
0.14772916999999999
0.14774403999999999
0.14774190000000001
0.14774291000000001
0.14774520999999999
0.14774050999999999
0.14774609999999999
0.14772732
0.14773876999999999
0.14775326999999999
0.14774072999999999
0.14774180000000001
0.14774609999999999
0.14774130999999999
0.1477445
0.14772563999999999
0.14773516
0.14774978999999999
0.14774557999999999
0.14774643000000001
0.14773917
0.14773428
0.14775062
0.14773206999999999
0.14773351000000001
0.14774823000000001
0.14775837999999999
0.14774016000000001
0.14773273000000001
0.14774745
0.14773991
0.14774076
0.14774234999999999
0.14773736000000001
0.14775046
0.14773186999999999
0.14773632
0.14775089
0.14773697999999999
0.14773806
0.14774731999999999
0.14774239
0.14775104
0.14773246000000001
0.14773696
0.14775150000000001
0.14773512999999999
0.14773620000000001
0.14774549000000001
0.14774058000000001
0.14775567000000001
0.14773733999999999
0.14772987000000001
0.14774465000000001
0.14774149
0.14774239
0.14774393999999999
0.14773894000000001
0.14774836999999999
0.14774923000000001
0.14774200000000001
0.14773712
0.14774904999999999
0.14773045000000001
0.14773189
0.14774667999999999
0.14774013999999999
0.14774116000000001
0.14774544000000001
0.14774071
0.14774631999999999
0.14772753999999999
0.14773702999999999
0.14775153999999999
0.14774372
0.14774472999999999
0.14774704999999999
0.14774230999999999
0.1477455
0.14772669999999999
0.14773816000000001
0.14775267
0.14774414999999999
