CaseGroup1_Case1_Bus20_sub%20load2_PWBUSKVVOLT
6.5990874599999998
6.5990874499999999
6.5990875100000004
6.59908742
6.5990876099999998
6.5990875899999999
6.5990874599999998
6.5990873700000003
6.5990876299999996
6.59908728
6.5990873299999997
6.59908757
6.5990874399999999
6.59908743
6.5990875300000003
6.59908743
6.59908758
6.5990872500000002
6.5990874000000002
6.5990876600000004
6.5990875000000004
6.5990874799999997
6.5990875899999999
6.5990874899999996
6.5990875400000002
6.5990872200000004
6.5990873700000003
6.5990876199999997
