CaseGroup1_Case1_Bus34_DCstorage3_PWBUSANGLE
-0.023942020000000001
-0.019921060000000001
-0.020503480000000001
-0.025498860000000002
-0.023034780000000001
-0.020562239999999999
-0.021144699999999999
-0.022376699999999999
-0.019912699999999998
-0.023642369999999999
-0.01553354
-0.020528629999999999
-0.026756209999999999
-0.022572729999999999
-0.023155180000000001
-0.020982230000000001
-0.01851827
-0.02800507
-0.01989585
-0.01960464
-0.025832170000000002
-0.02140479
-0.02198725
-0.023219259999999999
-0.020755240000000001
-0.024014529999999999
-0.015905659999999999
-0.020900780000000001
-0.027128389999999999
-0.022474460000000002
-0.023056900000000002
-0.02088396
-0.018419990000000001
-0.027436370000000002
-0.019327190000000001
-0.019035980000000001
-0.025263480000000001
-0.027444799999999998
-0.019335629999999999
-0.017162770000000001
-0.023390129999999999
-0.022774039999999999
-0.023356459999999999
-0.023065260000000001
-0.02060124
-0.02496377
-0.01685482
-0.018086769999999999
-0.024314189999999999
-0.020763589999999998
-0.021346029999999998
-0.026341440000000001
-0.02387734
-0.025724049999999998
-0.01761501
-0.01978775
-0.026015279999999998
-0.020582980000000001
-0.021165409999999999
-0.025219979999999999
-0.022755930000000001
-0.026648089999999999
-0.018538990000000002
-0.01542544
-0.021652669999999999
-0.021977449999999999
-0.022559869999999999
-0.023209460000000001
-0.020745429999999999
-0.02273625
-0.023318709999999999
-0.020204980000000001
-0.017741030000000001
-0.02581644
-0.017707400000000002
-0.01835695
-0.024584390000000001
-0.020400990000000001
-0.020983439999999999
-0.02315623
-0.020692229999999999
-0.02583322
-0.017724190000000001
-0.021778619999999999
-0.028006280000000001
-0.024481470000000002
-0.025063930000000002
-0.02289093
-0.020426920000000001
-0.02632955
-0.018220480000000001
-0.017929270000000001
-0.024156690000000001
-0.021059689999999999
-0.021642140000000001
-0.022874140000000001
-0.02041014
-0.023378199999999998
-0.015269380000000001
-0.020264460000000001
-0.02649203
-0.02650038
-0.018391290000000001
-0.019623270000000002
-0.025850789999999998
-0.018245689999999998
-0.0188281
-0.023823380000000002
-0.021359340000000001
-0.02851097
-0.020401720000000002
-0.01822884
-0.02445626
-0.022608139999999999
-0.023190579999999999
-0.022899369999999999
-0.02043534
-0.028772800000000001
-0.020663520000000001
-0.01754988
-0.02377727
-0.020988300000000001
-0.02157073
-0.02222031
-0.019756289999999999
-0.025496540000000002
-0.017387530000000002
-0.01956024
-0.025787770000000002
-0.02006426
-0.0206467
-0.024701250000000001
-0.022237199999999999
-0.022055140000000001
-0.022637589999999999
-0.02481042
-0.022346370000000001
-0.023432789999999998
-0.015323959999999999
-0.019378280000000001
-0.02560579
-0.02392
-0.024502449999999999
-0.021388689999999998
-0.018924710000000001
-0.02576815
-0.01765912
-0.018308660000000001
-0.02453609
-0.027529149999999999
-0.019419970000000002
-0.017247120000000001
-0.023474479999999999
-0.022388000000000002
-0.02297041
-0.022679210000000002
-0.020215190000000001
-0.025428949999999999
-0.017319950000000001
-0.018551910000000001
-0.02477936
-0.02075836
-0.021340789999999998
-0.026336200000000001
-0.023872109999999998
-0.02116434
-0.0217468
-0.022978789999999999
-0.020514790000000001
-0.024244479999999999
-0.01613558
-0.021130719999999999
-0.027358339999999998
-0.021853190000000002
-0.02243564
-0.02026271
-0.01779876
-0.027285489999999999
-0.019176329999999998
-0.018885119999999998
-0.025112599999999999
-0.023495439999999999
-0.024077890000000001
-0.020964139999999999
-0.01850017
-0.026105219999999998
-0.017996160000000001
-0.018645709999999999
-0.024873180000000002
-0.019368119999999999
-0.019950559999999999
-0.02212333
-0.019659349999999999
-0.024329880000000002
-0.016220979999999999
-0.020275339999999999
-0.026502919999999999
-0.024691129999999999
-0.01658219
-0.018754900000000001
-0.02498237
-0.020020509999999998
-0.020602929999999998
-0.024657490000000001
-0.022193439999999998
-0.027407319999999999
-0.01929815
-0.016184569999999999
-0.022411850000000001
-0.023207040000000002
-0.023789479999999998
-0.02443907
-0.021975000000000001
-0.027230210000000001
-0.019121050000000001
-0.020353039999999999
-0.026580610000000001
-0.019445830000000001
-0.020028250000000001
-0.0250236
-0.022559539999999999
-0.02744864
-0.019339459999999999
-0.01716662
-0.02339397
-0.022016259999999999
-0.022598699999999999
-0.022307489999999999
-0.019843469999999998
-0.023654359999999999
-0.024236810000000001
-0.02206383
-0.01959984
-0.025032019999999999
-0.016923049999999999
-0.01663185
-0.022859170000000002
-0.022024660000000001
-0.02260711
-0.023839119999999998
-0.021375109999999999
-0.02387278
-0.015763920000000001
-0.020759039999999999
-0.026986639999999999
-0.021404469999999998
-0.02198694
-0.024159739999999999
-0.02169571
-0.023252519999999999
-0.015143719999999999
-0.01919802
-0.025425529999999998
-0.023650150000000002
-0.024232589999999998
-0.021118830000000002
-0.01865487
-0.025968700000000001
-0.017859650000000001
-0.0185092
-0.024736649999999999
-0.029443810000000001
-0.021334470000000001
-0.01822081
-0.02444824
-0.02118886
-0.02177128
-0.022420869999999999
-0.019956850000000002
-0.025786699999999999
-0.017677669999999999
-0.019850389999999999
-0.026077929999999999
-0.019884019999999999
-0.020466459999999999
-0.024521009999999999
-0.022056949999999999
-0.025983249999999999
-0.0178742
-0.020046939999999999
-0.026274490000000001
-0.019139730000000001
-0.019722159999999999
-0.02377667
-0.021312629999999999
-0.028229009999999999
-0.02011978
-0.017006159999999999
-0.023233500000000001
-0.021855800000000002
-0.02243823
-0.023087819999999998
-0.020623780000000001
-0.02486033
-0.02544279
-0.022329000000000002
-0.019865000000000001
-0.025297179999999999
-0.017188189999999999
-0.017837740000000001
-0.024065139999999999
-0.021203389999999999
-0.021785840000000001
-0.02395864
-0.021494619999999999
-0.023992289999999999
-0.01588343
-0.019937759999999999
-0.026165319999999999
-0.022764429999999999
-0.023346889999999999
-0.024578909999999999
-0.022114869999999998
-0.023671689999999999
-0.01556284
-0.02055794
-0.026785529999999998
-0.022982860000000001
-0.023565300000000001
-0.021392339999999999
-0.018928380000000002
-0.02624222
-0.018133150000000001
-0.017841949999999999
-0.024069360000000001
-0.028115629999999999
-0.020006389999999999
-0.01783353
-0.02406092
-0.02080156
-0.021383989999999999
-0.021092779999999998
-0.018628789999999999
-0.02648586
-0.018376770000000001
-0.01960874
-0.02583626
-0.019642369999999999
-0.020224800000000001
-0.02522015
-0.022756080000000001
-0.028074310000000002
-0.01996508
-0.01685147
-0.023078810000000002
-0.021992319999999999
-0.022574739999999999
-0.02322434
-0.020760299999999999
-0.023946800000000001
-0.01583793
-0.018010620000000001
-0.024238030000000001
-0.02021705
-0.020799479999999999
-0.024854040000000001
-0.02238998
-0.02010787
-0.02069031
-0.022863100000000001
-0.020399090000000002
-0.024128779999999999
-0.0160199
-0.020074249999999998
-0.026301809999999998
-0.022823940000000001
-0.023406380000000001
-0.020292649999999999
-0.017828710000000001
-0.02731544
-0.019206279999999999
-0.01985584
-0.02608338
-0.02306335
-0.023645820000000001
-0.021472850000000002
-0.019008870000000001
-0.026613959999999999
-0.018504860000000001
-0.01821366
-0.024441089999999999
-0.020963249999999999
-0.021545700000000001
-0.02277769
-0.020313700000000001
-0.024984269999999999
-0.016875299999999999
-0.021870480000000001
-0.028098149999999999
-0.025625499999999999
-0.017516489999999999
-0.01874845
-0.02497591
-0.020014049999999999
-0.02059648
-0.025591849999999999
-0.023127780000000001
-0.02631439
-0.018205300000000001
-0.016032480000000002
-0.02225976
-0.023054939999999999
-0.02363738
-0.023346160000000001
-0.020882120000000001
-0.024659779999999999
-0.025242239999999999
-0.022128450000000001
-0.01966445
-0.025567039999999999
-0.017458029999999999
-0.018107580000000002
-0.024334990000000001
-0.021383650000000001
-0.021966090000000001
-0.024138900000000001
-0.021674880000000001
-0.02464297
-0.01653404
-0.02058842
-0.026816010000000001
-0.026163510000000001
-0.018054440000000001
-0.020227180000000001
-0.026454740000000001
-0.018849589999999999
-0.01943201
-0.023486509999999999
-0.02102248
-0.02802843
-0.019919220000000001
-0.016805609999999999
-0.023032939999999998
-0.02118484
-0.02176728
-0.02241686
-0.019952830000000001
-0.02870754
-0.02059826
-0.018425380000000002
-0.024652819999999999
-0.021863830000000001
-0.022446250000000001
-0.022155049999999999
-0.019691030000000002
-0.025285620000000002
-0.01717664
-0.018408589999999999
-0.02463603
-0.01891259
-0.01949503
-0.024490339999999999
-0.022026279999999999
-0.022269850000000001
-0.022852310000000001
-0.024084319999999999
-0.02162029
-0.0227067
-0.01459794
-0.019592990000000001
-0.025820510000000001
-0.024280369999999999
-0.024862820000000001
-0.022689830000000001
-0.02022583
-0.027069360000000001
-0.01896022
-0.018669000000000002
-0.02489647
-0.021611140000000001
-0.022193589999999999
-0.02436642
-0.021902370000000001
-0.025161699999999999
-0.017052729999999999
-0.021107130000000002
-0.027334750000000001
-0.022535159999999999
-0.02311761
-0.02000389
-0.017539949999999999
-0.026556239999999998
-0.018447140000000001
-0.019096689999999999
-0.025324180000000002
-0.026844650000000001
-0.018735519999999999
-0.015621970000000001
-0.021849210000000001
-0.021233129999999999
-0.02181555
-0.022465140000000001
-0.020001129999999999
-0.024509300000000001
-0.016400370000000001
-0.018573079999999999
-0.02480052
-0.02124991
-0.02183235
-0.025886949999999999
-0.023422869999999998
-0.025630739999999999
-0.017521720000000001
-0.01875369
-0.024981159999999999
-0.019548909999999999
-0.020131329999999999
-0.02512669
-0.02266261
-0.026700439999999999
-0.018591340000000001
-0.016418499999999999
-0.022645800000000001
-0.022970589999999999
-0.023553020000000001
-0.023261810000000001
-0.020797779999999998
-0.023214229999999999
-0.023796680000000001
-0.021623719999999999
-0.01915973
-0.027235249999999999
-0.0191261
-0.018834900000000002
-0.025062379999999999
-0.0207333
-0.02131576
-0.02254776
-0.020083759999999999
-0.025224730000000001
-0.017115749999999999
-0.022110939999999999
-0.028338619999999998
-0.025715600000000002
-0.01760656
-0.018838529999999999
-0.02506601
-0.02010414
-0.020686570000000001
-0.02568194
-0.023217870000000002
-0.026785300000000001
-0.018676180000000001
-0.01650335
-0.022730650000000002
-0.023525839999999999
-0.024108270000000001
-0.023817069999999999
-0.02135302
-0.022991029999999999
-0.023573489999999999
-0.021400530000000001
-0.01893655
-0.026541639999999998
-0.018432540000000001
-0.018141339999999999
-0.024368770000000001
-0.02051012
-0.021092570000000001
-0.022324569999999998
-0.019860570000000001
-0.02453112
-0.016422200000000001
-0.021417350000000002
-0.027644999999999999
-0.021071570000000001
-0.02165402
-0.02382683
-0.021362800000000001
-0.02509252
-0.01698355
-0.02103795
-0.027265569999999999
-0.021995589999999999
-0.022578029999999999
-0.01946432
-0.017000399999999999
-0.026487050000000002
-0.018377959999999999
-0.019027510000000001
-0.025255
-0.027789149999999999
-0.01967996
-0.016566359999999999
-0.02279366
-0.021707190000000001
-0.022289610000000001
-0.0229392
-0.020475179999999999
-0.025453770000000001
-0.017344769999999999
-0.019517489999999998
-0.025745009999999999
-0.021723969999999999
-0.022306400000000001
-0.026361030000000001
-0.023896939999999998
-0.029127009999999998
-0.0210177
-0.018844799999999998
-0.025072270000000001
-0.021812870000000002
-0.0223953
-0.02210409
-0.019640080000000001
-0.025705080000000002
-0.017596049999999998
-0.018828009999999999
-0.025055480000000002
-0.018861650000000001
-0.019444059999999999
-0.024439389999999998
-0.02197532
-0.021440460000000001
-0.02202291
-0.02325491
-0.020790909999999999
-0.022347700000000002
-0.01423899
-0.019234000000000001
-0.025461500000000001
-0.023450970000000002
-0.0240334
-0.021860439999999998
-0.019396449999999999
-0.026710339999999999
-0.018601240000000002
-0.01831002
-0.024537460000000001
-0.024454790000000001
-0.02503725
-0.02192347
-0.019459480000000001
-0.02489164
-0.016782689999999999
-0.01743223
-0.023659610000000001
-0.02117867
-0.02176111
-0.023933909999999999
-0.021469889999999998
-0.023967570000000001
-0.0158587
-0.01991304
-0.026140589999999998
-0.026501779999999999
-0.018392680000000002
-0.020565420000000001
-0.026793009999999999
-0.019658220000000001
-0.020240629999999999
-0.024295170000000001
-0.021831130000000001
-0.02836671
-0.020257460000000001
-0.017143849999999999
-0.023371200000000002
-0.021993479999999999
-0.022575919999999999
-0.023225510000000001
-0.020761459999999999
-0.02260498
-0.02318744
-0.02101449
-0.018550509999999999
-0.026625989999999999
-0.018516890000000001
-0.018225680000000001
-0.02445311
-0.020504890000000001
-0.021087330000000001
-0.02231932
-0.019855339999999999
-0.024996290000000001
-0.016887329999999999
-0.021882510000000001
-0.028110179999999999
-0.02594554
-0.017836500000000002
-0.019068470000000001
-0.025295950000000001
-0.01986369
-0.02044611
-0.025441479999999999
-0.022977419999999998
-0.026634430000000001
-0.018525320000000001
-0.016352490000000001
-0.022579789999999999
-0.022904569999999999
-0.023487000000000001
-0.023195790000000001
-0.02073175
-0.028077950000000001
-0.019968719999999999
-0.01685511
-0.023082450000000001
-0.022466360000000001
-0.023048780000000001
-0.023698380000000002
-0.021234340000000001
-0.023950450000000002
-0.015841569999999999
-0.018014260000000001
-0.02424167
-0.020691080000000001
-0.021273509999999999
-0.025328090000000001
-0.022864019999999999
-0.020509090000000001
-0.021091550000000001
-0.023264340000000001
-0.020800320000000001
-0.02405962
-0.015950740000000001
-0.02000509
-0.026232640000000002
-0.02322517
-0.02380763
-0.020693880000000001
-0.01822992
-0.027246280000000001
-0.019137120000000001
-0.019786680000000001
-0.026014220000000001
-0.02264064
-0.023223110000000002
-0.024455129999999999
-0.021991090000000001
-0.023077500000000001
-0.01496871
-0.01996378
-0.026191329999999999
-0.02285908
-0.02344152
-0.021268570000000001
-0.018804600000000001
-0.025648020000000001
-0.017538999999999999
-0.017247800000000001
-0.02347517
-0.02782944
-0.019720229999999998
-0.01754737
-0.023774750000000001
-0.020985779999999999
-0.021568210000000001
-0.021277000000000001
-0.01881302
-0.026199679999999999
-0.018090599999999998
-0.019322570000000001
-0.025550079999999999
-0.019826590000000002
-0.02040902
-0.025404389999999999
-0.022940309999999998
-0.026321500000000001
-0.01821242
-0.020385159999999999
-0.026612739999999999
-0.019007570000000001
-0.01959
-0.023644510000000001
-0.02118047
-0.028567260000000001
-0.020458009999999999
-0.01734438
-0.023571740000000001
-0.021723639999999999
-0.022306070000000001
-0.022955659999999999
-0.02049163
-0.024655360000000001
-0.025237820000000001
-0.022124029999999999
-0.01966004
-0.025562620000000001
-0.017453610000000001
-0.018103149999999998
-0.024330580000000001
-0.02099842
-0.021580869999999999
-0.023753670000000001
-0.02128965
-0.024257730000000002
-0.016148829999999999
-0.020203189999999999
-0.026430760000000001
-0.022186520000000001
-0.022768980000000001
-0.024941809999999998
-0.022477750000000001
-0.023564169999999999
-0.01545534
-0.019509660000000002
-0.02573719
