CaseGroup1_Case1_Bus14_FishHatchery_PWBUSKVVOLT
0.42319052000000001
0.42319034999999999
0.42319076999999999
0.42319113000000003
0.42319026999999998
0.42319147000000001
0.42319157000000002
0.42319051000000002
0.42319088999999999
0.42319071000000003
0.42319055999999999
0.42319087
0.42319048999999997
0.42319172999999999
0.42319100999999998
0.42319001000000001
0.42319002999999999
0.42319119999999999
0.42319103000000002
0.42319002999999999
0.42319126000000001
0.42319108
0.42319040000000002
0.42319073000000001
0.42318989000000001
0.42319105000000001
0.4231915
0.42319045
0.42319078999999998
0.42319063000000001
0.42319069999999998
0.42319108
0.42319025999999998
0.42319147000000001
0.42319119999999999
0.42319018000000003
0.42319107
0.42319089999999998
0.42319031000000001
0.42319064000000001
0.42318995999999998
0.42319113000000003
0.42319168000000001
0.42319061000000002
0.42319061000000002
0.42319046999999999
0.42319045
0.42319078999999998
0.42319061000000002
0.42319044
0.42319095000000001
0.42319130999999999
0.42319012
0.42319129999999999
0.42319129999999999
0.42319026999999998
0.42319116000000001
0.42319096
0.42319072000000002
0.42319105000000001
0.42319033
0.42319155000000003
0.42319092000000003
0.42318992999999999
0.42319089999999998
0.42319069999999998
0.42319055
0.42319087999999999
0.42319041000000002
0.42319163999999998
0.42319092000000003
0.42318992999999999
0.42319082000000002
0.42319065
0.42319108
0.42319143999999997
0.42319006999999997
0.42319125000000002
0.42319135000000002
0.42319031000000001
0.42319001000000001
0.42319118
0.42319163999999998
0.42319057999999998
0.42319075
0.42319059999999997
0.42319066999999999
0.42319101999999997
0.42319026999999998
0.42319148000000001
0.42319129999999999
0.42319026999999998
0.42319090999999998
0.42319073000000001
0.42319008000000002
0.42319040000000002
0.42319071000000003
0.42319052000000001
0.42319029000000002
0.42319061000000002
0.42319044
0.42319167000000002
0.42319104000000002
0.42319003999999999
0.42319056999999999
0.42319041000000002
0.42319092000000003
0.42319127000000001
0.42319020000000002
0.42319139
0.42319140999999999
0.42319035999999999
0.4231898
0.42319094000000002
0.42319147000000001
0.42319043000000001
0.42319097999999999
0.42319083000000002
0.42319080999999997
0.42319118
0.42319011000000001
0.42319129
0.42319103000000002
0.42319002999999999
0.42319104000000002
0.42319086
0.42319026999999998
0.42319059999999997
0.42319009000000002
0.42319128
0.42319109999999999
0.42319009000000002
0.42319129
0.42319109999999999
0.42319042000000001
0.42319076
0.42318990000000001
0.42319105000000001
0.42319150999999999
0.42319045999999999
0.42319075
0.42319059999999997
0.42319066999999999
0.42319103000000002
0.42319044
0.42319027999999997
0.42319069999999998
0.42319104000000002
0.42319023
0.42319142999999998
0.42319152999999998
0.42319047999999998
0.42319087999999999
0.42319068999999998
0.42319054
0.42319086
0.42319052000000001
0.42319175999999997
0.42319103000000002
0.42319002999999999
0.42319057999999998
0.42319040000000002
0.42319089999999998
0.42319127000000001
0.42319011000000001
0.42319129999999999
0.42319130999999999
0.42319026999999998
0.42319105000000001
0.42319086
0.42319062000000002
0.42319095000000001
0.42319026999999998
0.42319148000000001
0.42319086
0.42318988000000002
0.42319025999999998
0.42319147000000001
0.42319119999999999
0.42319018000000003
0.42319103000000002
0.42319086
0.42319027999999997
0.42319058999999998
0.42319002
0.42319119999999999
0.42319174999999998
0.42319066999999999
0.42319063000000001
0.42319047999999998
0.42319046999999999
0.42319082000000002
0.42318987000000002
0.42319103000000002
0.42319148000000001
0.42319043000000001
0.42319064000000001
0.42319048999999997
0.42319055999999999
0.42319090999999998
0.42319039000000003
0.42319161
0.42319142999999998
0.42319039000000003
0.42319108
0.42319089999999998
0.42319024
0.42319055999999999
0.42319104000000002
0.42319083000000002
0.42319066999999999
0.42319100999999998
0.42319048999999997
0.42319172999999999
0.42319100999999998
0.42319001000000001
0.42319066999999999
0.42319050000000002
0.42319092000000003
0.42319128
0.42318990000000001
0.42319105000000001
0.42319114000000002
0.42319013
0.42319093000000002
0.42319072000000002
0.42319055999999999
0.42319089999999998
0.42319043000000001
0.42319166000000003
0.42319094000000002
0.42318994999999998
0.42319068999999998
0.42319052000000001
0.42319095000000001
0.42319129999999999
0.42318994999999998
0.42319110999999998
0.42319120999999998
0.42319019000000002
0.42318992999999999
0.42319108999999999
0.42319155000000003
0.42319048999999997
0.42319066
0.42319052000000001
0.42319057999999998
0.42319093000000002
0.42319033
0.42319155000000003
0.42319136000000002
0.42319033
0.42319097
0.42319078999999998
0.42319013999999999
0.42319045999999999
0.42319020000000002
0.42319140999999999
0.42319113000000003
0.42319012
0.42319099999999998
0.42319084000000001
0.42319025999999998
0.42319056999999999
0.42319008000000002
0.42319126000000001
0.42319182
0.42319074000000001
0.42319074000000001
0.42319058999999998
0.42319056999999999
0.42319093000000002
0.42319067999999999
0.42319050000000002
0.42319100999999998
0.42319138000000001
0.42319016999999998
0.42319137000000001
0.42319137000000001
0.42319033
0.42319103000000002
0.42319084000000001
0.42319059999999997
0.42319092000000003
0.42319021000000001
0.42319140999999999
0.42319078999999998
0.42318981999999999
0.42319037999999998
0.42319022000000001
0.42319063000000001
0.42319097
0.42319013
0.42319131999999998
0.42319141999999998
0.42319036999999998
0.42319094000000002
0.42319075
0.42319059999999997
0.42319092000000003
0.42319054
0.42319178000000002
0.42319106000000001
0.42319004999999998
0.42319011000000001
0.42319129999999999
0.42319111999999998
0.42319011000000001
0.42319135000000002
0.42319117000000001
0.42319048999999997
0.42319082000000002
0.4231898
0.42319094000000002
0.42319139
0.42319034999999999
0.42319068999999998
0.42319053000000001
0.42319059999999997
0.42319097
0.42318978000000002
0.42319092000000003
0.42319145000000002
0.42319041000000002
0.42319092000000003
0.42319076
0.42319075
0.42319110999999998
0.42319020000000002
0.42319140999999999
0.42319114000000002
0.42319013
0.42319110999999998
0.42319092000000003
0.42319033
0.42319066999999999
0.42319076999999999
0.42319058999999998
0.42319035999999999
0.42319066999999999
0.42319054
0.42319179000000001
0.42319115000000002
0.42319013999999999
0.42319051000000002
0.42319034999999999
0.42319085000000001
0.42319119999999999
0.42319018000000003
0.42319137000000001
0.42319138000000001
0.42319034
0.42318992999999999
0.42319109999999999
0.42319155000000003
0.42319048999999997
0.42319071000000003
0.42319055999999999
0.42319062000000002
0.42319097999999999
0.42319026999999998
0.42319148000000001
0.42319129999999999
0.42319026999999998
0.42319095000000001
0.42319077999999999
0.42319012
0.42319044
0.42319094000000002
0.42319074000000001
0.42319058999999998
0.42319092000000003
0.42319041000000002
0.42319163999999998
0.42319092000000003
0.42318992999999999
0.42319077999999999
0.42319059999999997
0.42319104000000002
0.4231914
0.42318999000000002
0.42319116000000001
0.42319126000000001
0.42319023
0.42319056999999999
0.42319039000000003
0.42319089999999998
0.42319127000000001
0.42319011000000001
0.42319129999999999
0.42319129999999999
0.42319026999999998
0.42319120999999998
0.42319100999999998
0.42319076999999999
0.42319109999999999
0.42319041000000002
0.42319163999999998
0.42319100999999998
0.42319001000000001
0.42319034
0.42319156000000002
0.42319129
0.42319025999999998
0.42319110999999998
0.42319094000000002
0.42319034999999999
0.42319066999999999
0.42318995999999998
0.42319113000000003
0.42319167000000002
0.42319061000000002
0.42319056999999999
0.42319042000000001
0.42319041000000002
0.42319075
0.42318999000000002
0.42319116000000001
0.42319097999999999
0.42318999000000002
0.42319117000000001
0.42319098999999999
0.42319032000000001
0.42319064000000001
0.42318992999999999
0.42319108999999999
0.42319155000000003
0.42319048999999997
0.42319078999999998
0.42319063000000001
0.42319069999999998
0.42319107
0.42319052000000001
0.42319035999999999
0.42319076999999999
0.42319111999999998
0.42319031000000001
0.42319151999999999
0.42319161999999999
0.42319055
0.42319079999999998
0.42319062000000002
0.42319047999999998
0.42319078999999998
0.42319045
0.42319168000000001
0.42319096
0.42318997000000003
0.42319086
0.42319066999999999
0.42319043000000001
0.42319076
0.42319058999999998
0.42319183999999999
0.42319118999999999
0.42319018000000003
0.42319053000000001
0.42319036999999998
0.42319087
0.42319121999999998
0.42319015999999998
0.42319135000000002
0.42319136000000002
0.42319032000000001
0.42318971
0.42319083000000002
0.42319136000000002
0.42319033
0.42319087
0.42319072000000002
0.42319069999999998
0.42319106000000001
0.42319019000000002
0.42319138000000001
0.42319111999999998
0.42319011000000001
0.42319113000000003
0.42319094000000002
0.42319034999999999
0.42319068999999998
0.42319014999999999
0.42319135000000002
0.42319107
0.42319006999999997
0.42319126000000001
0.42319107
0.42319047999999998
0.42319082000000002
0.42318985999999997
0.42319099999999998
0.42319153999999998
0.42319048999999997
0.42319078999999998
0.42319063000000001
0.42319062000000002
0.42319098999999999
0.42319035999999999
0.42319021000000001
0.42319069999999998
0.42319104000000002
0.42319024
0.42319143999999997
0.42319145000000002
0.42319040000000002
0.42319089999999998
0.42319072000000002
0.42319047999999998
0.42319079999999998
0.42319045999999999
0.4231917
0.42319106000000001
0.42319005999999998
0.42319067999999999
0.42319048999999997
0.42319034999999999
0.42319066
0.42319048999999997
0.42319172999999999
0.42319100999999998
0.42319001000000001
0.42319059999999997
0.42319044
0.42319087
0.42319120999999998
0.42319014999999999
0.42319134000000003
0.42319143999999997
0.42319039000000003
0.42318985999999997
0.42319099999999998
0.42319146000000002
0.42319041000000002
0.42319096
0.42319079999999998
0.42319087
0.42319125000000002
0.42319011000000001
0.42319129
0.42319111999999998
0.42319011000000001
0.42319113000000003
0.42319094000000002
0.42319026999999998
0.42319061000000002
0.42318989000000001
0.42319104000000002
0.42319158000000001
0.42319053000000001
0.42319074000000001
0.42319058999999998
0.42319056999999999
0.42319092000000003
0.42319046999999999
0.4231917
0.42319142999999998
0.42319037999999998
0.42319107
0.42319088999999999
0.42319031000000001
0.42319064000000001
0.42319108
0.42319087999999999
0.42319063000000001
0.42319097
0.42319045
0.42319168000000001
0.42319105000000001
0.42319004999999998
0.42319065
0.42319047999999998
0.42319098999999999
0.42319135000000002
0.42318995999999998
0.42319111999999998
0.42319111999999998
0.42319011000000001
0.42319061000000002
0.42319044
0.42319086
0.42319121999999998
0.42319008000000002
0.42319125000000002
0.42319134000000003
0.42319031000000001
0.42319097999999999
0.42319078999999998
0.42319064000000001
0.42319096
0.42319029000000002
0.4231915
0.42319078999999998
0.42318981999999999
0.42319023
0.42319143999999997
0.42319125000000002
0.42319023
0.42319108
0.42319090999999998
0.42319024999999999
0.42319055999999999
0.42319009000000002
0.42319127000000001
0.42319173999999998
0.42319066
0.42319062000000002
0.42319046999999999
0.42319054
0.42319089999999998
0.42319039000000003
0.42319022000000001
0.42319072000000002
0.42319107
0.42319022000000001
0.42319141999999998
0.42319142999999998
0.42319037999999998
0.42319085000000001
0.42319067999999999
0.42319045
0.42319075
0.42319037999999998
0.4231916
0.42319097
0.42318998000000002
0.42319013
0.42319131999999998
0.42319105000000001
0.42319004999999998
0.42319128
0.42319109999999999
0.42319050000000002
0.42319084000000001
0.42318989000000001
0.42319105000000001
0.42319159000000001
0.42319053000000001
0.42319087999999999
0.42319071000000003
0.42319069999999998
0.42319108
0.42318977000000002
0.42319089999999998
0.42319135000000002
0.42319031000000001
0.42319082000000002
0.42319066
0.42319073000000001
0.42319108999999999
0.42319026999999998
0.42319148000000001
0.42319129999999999
0.42319027999999997
0.42319127000000001
0.42319108
0.42319040000000002
0.42319074000000001
0.42319076999999999
0.42319057999999998
0.42319044
0.42319075
0.42319062000000002
0.42319188000000002
0.42319114000000002
0.42319013
0.42319042000000001
0.42319026999999998
0.42319067999999999
0.42319100999999998
0.42319001000000001
0.42319118
0.42319128
0.42319024999999999
0.42319086
0.42319066
