CaseGroup1_Case1_Bus20_sub%20load2_PWBUSANGLE
-0.023591870000000001
-0.030295989999999998
-0.022612030000000002
-0.022689910000000001
-0.028180070000000002
-0.0256492
-0.025493439999999999
-0.02651241
-0.024474470000000002
-0.028825960000000001
-0.021142109999999999
-0.026080820000000001
-0.031571170000000003
-0.029717520000000001
-0.0220336
-0.023052550000000002
-0.028542729999999999
-0.024502940000000001
-0.02434716
-0.029286039999999999
-0.027248029999999999
-0.030090660000000002
-0.02240669
-0.02075857
-0.026248589999999999
-0.027384410000000001
-0.02722863
-0.027306529999999999
-0.025268530000000001
-0.02894671
-0.028790949999999999
-0.026045809999999999
-0.024007850000000001
-0.029378350000000001
-0.021694450000000001
-0.022869170000000001
-0.028359329999999999
-0.02579097
-0.0256352
-0.027751069999999999
-0.025713099999999999
-0.028730990000000001
-0.021047159999999999
-0.02488899
-0.03037929
-0.030054870000000001
-0.022370919999999999
-0.02448672
-0.02997698
-0.023506699999999998
-0.023350920000000001
-0.027192859999999999
-0.025154880000000001
-0.031799149999999998
-0.024115069999999999
-0.02137008
-0.026860149999999999
-0.025565480000000002
-0.025409709999999999
-0.026584480000000001
-0.024546479999999999
-0.032285040000000001
-0.024600899999999998
-0.022952730000000001
-0.0284429
-0.026285139999999999
-0.026129360000000001
-0.02620726
-0.024169280000000001
-0.029285039999999998
-0.021601160000000001
-0.022620100000000001
-0.02811025
-0.02359994
-0.023444179999999998
-0.028383019999999998
-0.026345
-0.026843990000000002
-0.026688239999999998
-0.027707220000000001
-0.025669239999999999
-0.02672718
-0.01904351
-0.023982110000000001
-0.02947234
-0.02843238
-0.028276610000000001
-0.026628349999999999
-0.024590399999999998
-0.030824009999999999
-0.023140000000000001
-0.02321788
-0.02870808
-0.0262341
-0.02607835
-0.028194230000000001
-0.026156229999999999
-0.029096259999999999
-0.02141239
-0.025254240000000001
-0.030744560000000001
-0.026998359999999999
-0.02684259
-0.024097509999999999
-0.02205961
-0.030175159999999999
-0.022491190000000001
-0.02366592
-0.029156140000000001
-0.030713839999999999
-0.023029830000000001
-0.02028489
-0.025774890000000002
-0.025499210000000001
-0.025343419999999998
-0.026518190000000001
-0.02448022
-0.028538029999999999
-0.020854210000000001
-0.022969980000000001
-0.028460139999999998
-0.02583183
-0.025676069999999999
-0.029518099999999999
-0.027480069999999999
-0.029836080000000001
-0.022152149999999999
-0.023171110000000002
-0.028661289999999999
-0.024073069999999998
-0.023917299999999999
-0.028856159999999999
-0.026818149999999999
-0.030444499999999999
-0.022760519999999999
-0.021112390000000002
-0.02660243
-0.02718982
-0.027034030000000001
-0.027111929999999999
-0.025073939999999999
-0.02745498
-0.027299219999999999
-0.02565098
-0.02361303
-0.03086562
-0.0231816
-0.023259490000000001
-0.028749690000000001
-0.025435079999999999
-0.025279329999999999
-0.026298309999999998
-0.024260360000000002
-0.029160289999999998
-0.02147642
-0.02641514
-0.03190552
-0.029843890000000001
-0.022159950000000001
-0.023178919999999999
-0.028669110000000001
-0.024629310000000001
-0.02447353
-0.02941243
-0.027374409999999998
-0.030452320000000001
-0.022768320000000002
-0.02112019
-0.02661024
-0.027746070000000001
-0.027590279999999998
-0.027668189999999999
-0.025630179999999999
-0.027324950000000001
-0.027169189999999999
-0.025520959999999999
-0.023483009999999999
-0.03018713
-0.022503160000000001
-0.02258106
-0.028071200000000001
-0.025305060000000001
-0.025149299999999999
-0.026168279999999999
-0.024130329999999998
-0.02848181
-0.020797989999999999
-0.025736680000000001
-0.031227020000000001
-0.025653780000000001
-0.02549804
-0.0276139
-0.02557591
-0.029064380000000001
-0.021380509999999998
-0.025222359999999999
-0.030712679999999999
-0.02641804
-0.026262270000000001
-0.023517199999999999
-0.021479310000000001
-0.030143280000000001
-0.02245931
-0.023634039999999999
-0.029124259999999999
-0.031642499999999997
-0.023958429999999999
-0.021213449999999998
-0.026703500000000002
-0.02587938
-0.025723590000000001
-0.02689838
-0.02486039
-0.029466659999999999
-0.02178277
-0.023898559999999999
-0.02938878
-0.026212010000000001
-0.026056240000000001
-0.029898290000000001
-0.027860260000000001
-0.032723679999999998
-0.025039519999999999
-0.023391329999999998
-0.028881529999999999
-0.02617533
-0.026019540000000001
-0.02609744
-0.024059460000000001
-0.029723679999999999
-0.022039759999999999
-0.023058700000000001
-0.02854889
-0.023490130000000001
-0.023334359999999998
-0.028273199999999998
-0.02623518
-0.026047890000000001
-0.025892140000000001
-0.02691112
-0.024873159999999998
-0.026479519999999999
-0.018795889999999999
-0.023734459999999999
-0.029224670000000001
-0.027636279999999999
-0.027480500000000001
-0.025832259999999999
-0.023794320000000001
-0.03057634
-0.02289236
-0.022970239999999999
-0.028460409999999998
-0.028797199999999998
-0.028641440000000001
-0.025896300000000001
-0.02385835
-0.028680379999999998
-0.020996540000000001
-0.02217125
-0.027661370000000001
-0.02564147
-0.0254857
-0.027601560000000001
-0.025563590000000001
-0.02803303
-0.020349249999999999
-0.02419106
-0.029681309999999999
-0.030317429999999999
-0.022633449999999999
-0.024749259999999999
-0.030239539999999999
-0.024317660000000001
-0.02416188
-0.028003859999999998
-0.02596586
-0.032061720000000002
-0.024377610000000001
-0.021632620000000002
-0.027122710000000001
-0.026376460000000001
-0.026220690000000001
-0.027395470000000002
-0.02535745
-0.026971100000000001
-0.026815350000000002
-0.025167120000000001
-0.023129179999999999
-0.030381740000000001
-0.022697760000000001
-0.02277564
-0.028265809999999999
-0.025186500000000001
-0.025030739999999999
-0.02604971
-0.024011770000000002
-0.028911699999999999
-0.021227840000000001
-0.026166559999999998
-0.031656919999999998
-0.03005801
-0.022374069999999999
-0.023393029999999999
-0.028883220000000001
-0.024295000000000001
-0.024139210000000001
-0.029078090000000001
-0.027040080000000001
-0.030431150000000001
-0.022747170000000001
-0.021099039999999999
-0.026589080000000001
-0.02717646
-0.027020679999999998
-0.027098580000000001
-0.025060579999999999
-0.031808280000000001
-0.02412417
-0.021379180000000001
-0.026869259999999999
-0.026593579999999999
-0.026437780000000001
-0.027612580000000001
-0.02557458
-0.027985619999999999
-0.020301840000000002
-0.022417599999999999
-0.02790774
-0.02527944
-0.025123670000000001
-0.028965680000000001
-0.026927670000000001
-0.025211190000000001
-0.02505545
-0.027171299999999999
-0.025133329999999999
-0.028073319999999999
-0.020389540000000001
-0.024231349999999999
-0.029721600000000001
-0.027622219999999999
-0.027466460000000002
-0.024721360000000001
-0.022683430000000001
-0.030799050000000001
-0.02311502
-0.024289760000000001
-0.029780009999999999
-0.02720318
-0.027047430000000001
-0.028066420000000002
-0.02602844
-0.02708638
-0.019402679999999999
-0.024341290000000002
-0.029831549999999998
-0.027144789999999999
-0.026989010000000001
-0.025340789999999998
-0.02330285
-0.029536380000000001
-0.021852480000000001
-0.021930359999999999
-0.027420469999999999
-0.031467920000000003
-0.02378386
-0.022135700000000001
-0.027625810000000001
-0.025468089999999999
-0.025312299999999999
-0.025390200000000002
-0.023352250000000001
-0.030114780000000001
-0.022430820000000001
-0.023449770000000002
-0.028939980000000001
-0.024429630000000001
-0.024273860000000001
-0.029212749999999999
-0.027174719999999999
-0.030247369999999999
-0.022563400000000001
-0.02467921
-0.03016949
-0.02369918
-0.023543410000000001
-0.027385360000000001
-0.025347370000000001
-0.032226940000000003
-0.024542830000000002
-0.021797830000000001
-0.027287929999999998
-0.025993249999999999
-0.02583746
-0.02701224
-0.024974260000000002
-0.028903970000000001
-0.028748200000000002
-0.026003060000000001
-0.023965110000000001
-0.0293356
-0.021651710000000001
-0.02282642
-0.028316580000000001
-0.02551295
-0.025357190000000002
-0.027473060000000001
-0.025435079999999999
-0.028452970000000001
-0.020769159999999998
-0.024610980000000001
-0.030101260000000001
-0.026706710000000002
-0.02655097
-0.028666850000000001
-0.026628849999999999
-0.027686789999999999
-0.02000306
-0.023844839999999999
-0.029335070000000001
