CaseGroup1_Case1_Bus16_Desalination1_PWBUSANGLE
-0.065822749999999999
-0.063898079999999996
-0.071115479999999995
-0.063417109999999999
-0.064379039999999998
-0.070153140000000003
-0.066544069999999997
-0.066544569999999997
-0.068469050000000004
-0.066544430000000002
-0.071355829999999995
-0.06365751
-0.067506570000000002
-0.07328084
-0.070243139999999996
-0.070243570000000005
-0.068318669999999998
-0.066393999999999995
-0.071686689999999997
-0.063988370000000003
-0.063988130000000004
-0.069762279999999996
-0.067115469999999997
-0.067115939999999999
-0.068078219999999995
-0.066153619999999996
-0.069040299999999999
-0.061342189999999998
-0.066153279999999995
-0.071927439999999995
-0.072047459999999994
-0.064349100000000006
-0.06531149
-0.071085599999999999
-0.064348970000000005
-0.064349420000000004
-0.069160700000000006
-0.067236019999999994
-0.073731740000000004
-0.066033389999999997
-0.064108440000000003
-0.069882520000000004
-0.068438689999999996
-0.068439100000000003
-0.06843892
-0.06651427
-0.07409259
-0.066394140000000004
-0.063507110000000006
-0.069281159999999994
-0.066875080000000003
-0.066875489999999996
-0.067837419999999996
-0.065912700000000005
-0.070965100000000003
-0.063266799999999998
-0.065191189999999996
-0.07096529
-0.066153160000000003
-0.066153619999999996
-0.070002819999999993
-0.068078059999999996
-0.068077780000000004
-0.068078260000000002
-0.070002759999999997
-0.068078050000000001
-0.069040290000000004
-0.061342180000000003
-0.065191170000000007
-0.070965280000000006
-0.069761840000000006
-0.069762279999999996
-0.066875260000000006
-0.064950610000000006
-0.071205619999999997
-0.063507309999999997
-0.064469139999999994
-0.070243239999999998
-0.072964780000000007
-0.065266450000000004
-0.063341519999999998
-0.069115640000000006
-0.068153110000000003
-0.068153500000000006
-0.068153329999999998
-0.066228620000000002
-0.071040069999999997
-0.063341690000000006
-0.064304
-0.070078150000000006
-0.066709649999999995
-0.066710080000000005
-0.071521440000000006
-0.069596749999999999
-0.06731086
-0.067311360000000001
-0.068273669999999995
-0.066349019999999995
-0.069717070000000006
-0.062018780000000003
-0.066829970000000002
-0.072604070000000007
-0.067792229999999995
-0.067792679999999994
-0.065867800000000004
-0.063943070000000005
-0.072603899999999999
-0.064905599999999994
-0.064905370000000004
-0.070679480000000003
-0.069415980000000002
-0.069416439999999996
-0.066529500000000005
-0.064604750000000002
-0.071341109999999999
-0.063642799999999999
-0.064604670000000003
-0.070378689999999994
-0.065566769999999996
-0.065567269999999997
-0.067491659999999995
-0.065567039999999993
-0.069897349999999997
-0.062199190000000001
-0.066048220000000005
-0.071822349999999993
-0.070378490000000002
-0.062680299999999994
-0.064604700000000001
-0.070378720000000006
-0.066047949999999994
-0.066048380000000004
-0.069897509999999996
-0.067972840000000007
-0.072784420000000002
-0.065086030000000003
-0.062199110000000002
-0.06797301
-0.06893502
-0.068935410000000003
-0.06989737
-0.067972640000000001
-0.072724179999999999
-0.065025860000000005
-0.065988179999999994
-0.071762229999999996
-0.065506780000000001
-0.06550723
-0.070318459999999999
-0.068393700000000002
-0.072724339999999998
-0.065026029999999999
-0.063101110000000002
-0.068875130000000007
-0.06791237
-0.067912879999999995
-0.067912689999999998
-0.065987950000000004
-0.069476270000000007
-0.069476700000000002
-0.067551719999999996
-0.065627069999999996
-0.070438749999999994
-0.062740489999999996
-0.062740260000000006
-0.068514199999999997
-0.068032599999999999
-0.068033070000000001
-0.068995429999999996
-0.067070749999999998
-0.069476449999999995
-0.06177825
-0.06658936
-0.072363529999999995
-0.067491410000000002
-0.067491899999999994
-0.069416340000000007
-0.067491679999999998
-0.068934969999999998
-0.061236810000000003
-0.065085870000000004
-0.070859900000000003
-0.06941609
-0.069416500000000006
-0.066529489999999997
-0.064604869999999995
-0.071340990000000007
-0.063642679999999993
-0.064604519999999999
-0.070378560000000007
-0.074709020000000001
-0.067010550000000002
-0.064123579999999999
-0.069897580000000001
-0.067010429999999996
-0.067010899999999998
-0.067972759999999993
-0.06604807
-0.071340909999999993
-0.063642589999999999
-0.065566990000000006
-0.071341119999999994
-0.066047900000000007
-0.066048389999999998
-0.069897520000000005
-0.067972790000000005
-0.071581450000000005
-0.063883120000000002
-0.065807539999999998
-0.07158167
-0.065326110000000007
-0.065326599999999999
-0.069175780000000006
-0.067251080000000005
-0.073506130000000003
-0.065807710000000005
-0.062920770000000001
-0.068694790000000006
-0.067732100000000003
-0.067732520000000004
-0.068694450000000004
-0.066769709999999996
-0.07061895
-0.070619370000000001
-0.067732329999999993
-0.065807610000000002
-0.070619290000000001
-0.062921019999999994
-0.063882869999999994
-0.069656940000000001
-0.067250879999999999
-0.067251350000000001
-0.069175760000000003
-0.067251140000000001
-0.069656780000000001
-0.061958560000000003
-0.065807569999999996
-0.071581779999999998
-0.068754469999999998
-0.06875494
-0.069717249999999995
-0.067792539999999998
-0.069235900000000003
-0.061537639999999998
-0.066348809999999994
-0.072122900000000004
-0.068754599999999999
-0.068754999999999997
-0.066830109999999998
-0.064905489999999996
-0.071641549999999998
-0.063943219999999995
-0.063942979999999996
-0.069717130000000002
-0.073446040000000004
-0.065747620000000007
-0.063822680000000007
-0.069596820000000004
-0.066709599999999994
-0.066710019999999995
-0.066709829999999998
-0.064785140000000005
-0.072002440000000001
-0.064304089999999994
-0.065266400000000002
-0.071040500000000006
-0.065747299999999995
-0.065747780000000006
-0.070559109999999994
-0.068634319999999999
-0.073506039999999995
-0.065807619999999997
-0.062920669999999998
-0.068694699999999997
-0.067732239999999999
-0.067732619999999993
-0.068694580000000005
-0.066769869999999995
-0.069656770000000007
-0.061958539999999999
-0.063882919999999996
-0.069656990000000002
-0.066288470000000002
-0.066288929999999996
-0.070138149999999996
-0.068213449999999995
-0.066288470000000002
-0.066288970000000003
-0.068213460000000004
-0.066288739999999999
-0.069656800000000005
-0.061958510000000001
-0.065807589999999999
-0.071581800000000001
-0.068694379999999999
-0.068694809999999995
-0.065807740000000003
-0.063883099999999998
-0.072543910000000003
-0.064845550000000002
-0.065807409999999997
-0.071581640000000002
-0.068995070000000006
-0.068995529999999999
-0.067070560000000001
-0.065145960000000003
-0.071882269999999998
-0.064183939999999995
-0.064183710000000005
-0.069957779999999997
-0.067070249999999998
-0.067070729999999995
-0.06803302
-0.066108410000000006
-0.070438799999999996
-0.062740539999999997
-0.067551680000000003
-0.073325950000000001
-0.071280620000000003
-0.063582299999999994
-0.064544699999999997
-0.070318699999999998
-0.065987939999999995
-0.065988370000000005
-0.070799619999999994
-0.068874950000000004
-0.071761969999999994
-0.064063629999999996
-0.062138800000000001
-0.067912790000000001
-0.068874779999999997
-0.068875130000000007
-0.068874950000000004
-0.066950280000000001
-0.07048364
-0.070484089999999999
-0.067596980000000001
-0.065672300000000003
-0.070965059999999996
-0.06326677
-0.064228610000000005
-0.070002700000000001
-0.067356189999999996
-0.067356650000000004
-0.069281060000000005
-0.067356449999999998
-0.070243139999999996
-0.0625449
-0.066393999999999995
-0.072168079999999996
-0.071686710000000001
-0.063988379999999997
-0.065912860000000004
-0.071686920000000001
-0.06495041
-0.064950859999999999
-0.068799959999999993
-0.066875290000000004
-0.073370779999999997
-0.065672359999999999
-0.062785419999999995
-0.06855936
-0.067115610000000006
-0.067116049999999997
-0.068077960000000007
-0.066153219999999999
-0.073972369999999996
-0.066273929999999995
-0.064348989999999995
-0.070123149999999995
-0.067716970000000001
-0.067717379999999994
-0.067717200000000005
-0.065792500000000004
-0.070844660000000004
-0.063146369999999993
-0.064108670000000006
-0.069882719999999995
-0.06507069
-0.065071160000000003
-0.069882390000000003
-0.067957610000000002
-0.068318309999999993
-0.068318799999999999
-0.069281090000000004
-0.067356449999999998
-0.068318690000000001
-0.060620550000000002
-0.065431690000000001
-0.071205740000000003
-0.070002599999999998
-0.070003010000000004
-0.068078029999999998
-0.066153379999999998
-0.072408509999999995
-0.06471006
-0.064709820000000001
-0.070484000000000005
-0.067746909999999994
-0.067747420000000003
-0.069671930000000007
-0.067747189999999999
-0.070634199999999994
-0.062935859999999996
-0.066784969999999999
-0.072559059999999995
-0.06846874
-0.068469189999999999
-0.065582199999999993
-0.063657560000000002
-0.071837219999999993
-0.064138959999999995
-0.065100820000000004
-0.070874859999999998
-0.072318209999999994
-0.064619919999999997
-0.061732929999999998
-0.067506819999999995
-0.067025429999999997
-0.067025810000000005
-0.067987759999999994
-0.066063140000000006
-0.070153049999999995
-0.062454719999999998
-0.064379190000000003
-0.070153270000000004
-0.067265809999999995
-0.067266259999999994
-0.071115499999999998
-0.069190790000000002
-0.071355710000000003
-0.063657389999999994
-0.064619789999999996
-0.070393810000000001
-0.065581979999999998
-0.065582429999999997
-0.070393670000000005
-0.068468989999999993
-0.072077680000000005
-0.064379400000000003
-0.062454490000000001
-0.068228499999999997
-0.068709510000000001
-0.068709900000000004
-0.068709729999999997
-0.066784940000000001
-0.069070350000000003
-0.069070790000000007
-0.067145830000000004
-0.06522116
-0.072438600000000006
-0.064740240000000004
-0.064740030000000004
-0.070514129999999994
-0.066904900000000003
-0.066905409999999998
-0.067867709999999998
-0.065943070000000006
-0.070754460000000005
-0.063056169999999995
-0.067867410000000003
-0.073641620000000005
-0.07141409
-0.063715759999999996
-0.064678100000000002
-0.070452109999999998
-0.066121260000000001
-0.066121700000000005
-0.070933109999999994
-0.069008360000000005
-0.072136060000000002
-0.064437700000000001
-0.062512869999999998
-0.06828687
-0.069248879999999999
-0.069249270000000002
-0.069249099999999994
-0.067324369999999994
-0.068887909999999997
-0.068888359999999996
-0.066963540000000002
-0.065038799999999994
-0.071775169999999999
-0.064076839999999996
-0.064076629999999996
-0.069850620000000002
-0.066722539999999997
-0.066723050000000006
-0.067685350000000005
-0.065760639999999995
-0.070091029999999999
-0.062392860000000001
-0.067203990000000005
-0.072978109999999999
-0.067203830000000006
-0.067204340000000001
-0.069128770000000006
-0.067204109999999997
-0.070572109999999993
-0.06287384
-0.066722950000000003
-0.072497119999999998
-0.067925589999999994
-0.067926029999999998
-0.065039050000000001
-0.063114429999999999
-0.071775199999999997
-0.064076869999999994
-0.065038719999999994
-0.070812840000000002
-0.073218500000000006
-0.065520090000000003
-0.062633149999999999
-0.068407090000000004
-0.067444710000000005
-0.067445080000000004
-0.068406960000000003
-0.066482349999999996
-0.071053329999999998
-0.063354949999999993
-0.06527935
-0.071053549999999993
-0.067685010000000004
-0.067685460000000003
-0.071534710000000001
-0.069609939999999995
-0.074391429999999995
-0.066692970000000004
-0.064768099999999995
-0.070542199999999999
-0.06765504
-0.067655439999999997
-0.067655270000000003
-0.065730479999999994
-0.071263709999999994
-0.063565469999999999
-0.064527780000000007
-0.070301779999999994
-0.065008679999999999
-0.065009159999999996
-0.069820380000000001
-0.067895750000000005
-0.067534570000000002
-0.067535059999999994
-0.068497359999999993
-0.066572660000000006
-0.068016019999999996
-0.060317910000000002
-0.065129019999999996
-0.070903069999999999
-0.069218870000000002
-0.069219279999999994
-0.067294309999999996
-0.065369670000000005
-0.072105820000000001
-0.064407480000000003
-0.064407229999999996
-0.07018133
-0.070301230000000006
-0.070301680000000005
-0.067414650000000007
-0.065489980000000003
-0.070301589999999997
-0.062603339999999993
-0.063565250000000004
-0.069339230000000002
-0.067173789999999997
-0.067174250000000005
-0.069098720000000002
-0.067174040000000004
-0.069579749999999996
-0.061881539999999999
-0.065730549999999999
-0.071504680000000001
-0.071985690000000005
-0.064287259999999999
-0.06621167
-0.071985889999999997
-0.065730269999999993
-0.065730720000000006
-0.069579920000000003
-0.067655240000000005
-0.073669680000000001
-0.065971249999999995
-0.063084310000000005
-0.068858249999999996
-0.067895639999999993
-0.067896070000000003
-0.068857920000000003
-0.066933179999999995
-0.068572190000000005
-0.068572670000000002
-0.066647700000000004
-0.064723009999999997
-0.071940539999999997
-0.064242199999999999
-0.064241900000000005
-0.070015980000000005
-0.066647380000000006
-0.066647869999999998
-0.067610229999999993
-0.065685540000000001
-0.070496989999999995
-0.062798800000000002
-0.067609950000000002
-0.073384149999999995
-0.071579429999999999
-0.063881099999999996
-0.064843419999999999
-0.070617520000000003
-0.065805619999999995
-0.065806039999999996
-0.070617369999999999
-0.068692710000000004
-0.072060780000000005
-0.064362440000000007
-0.062437590000000001
-0.068211599999999997
-0.068692539999999996
-0.068692950000000003
-0.06869277
-0.066768040000000001
-0.073444060000000005
-0.065745709999999999
-0.062858769999999994
-0.068632719999999994
-0.068151329999999996
-0.068151690000000001
-0.069113720000000003
-0.067188960000000006
-0.069594859999999995
-0.061896640000000003
-0.063820940000000007
-0.069595069999999995
-0.066707619999999995
-0.066708069999999994
-0.070557289999999995
-0.068632540000000006
-0.066707550000000004
-0.066708069999999994
-0.068632490000000004
-0.066707829999999996
-0.069594829999999996
-0.061896619999999999
-0.065745629999999999
-0.071519760000000002
-0.069113469999999996
-0.069113839999999996
-0.06622683
-0.064302109999999996
-0.072481950000000003
-0.064783579999999993
-0.065745449999999997
-0.071519600000000003
-0.068692340000000005
-0.068692829999999996
-0.069655140000000004
-0.067730479999999996
-0.068692729999999994
-0.060994569999999998
-0.065805639999999999
-0.07157985
-0.068692550000000005
-0.068692970000000006
-0.066767999999999994
-0.064843360000000003
-0.071098430000000004
-0.063400139999999994
-0.06339989
-0.069173940000000003
-0.073143470000000002
-0.065445069999999994
-0.063520209999999994
-0.069294179999999997
-0.066888180000000005
-0.066888520000000007
-0.066888340000000004
-0.064963640000000003
-0.071699869999999999
-0.064001539999999996
-0.064963839999999995
-0.07073786
-0.065925800000000007
-0.065926269999999995
-0.070737530000000007
-0.068812899999999996
-0.071880310000000003
-0.064181950000000001
-0.066106369999999998
-0.071880520000000003
-0.065143980000000004
-0.065144450000000007
-0.068993479999999996
-0.067068790000000003
-0.073805049999999997
-0.066106540000000005
-0.063219600000000001
-0.068993550000000001
-0.067549810000000002
-0.067550219999999994
-0.068512160000000003
-0.066587430000000003
-0.070436670000000007
-0.070437100000000002
-0.067549990000000004
-0.065625409999999995
-0.070918079999999994
-0.063219789999999998
-0.064181639999999998
-0.069955719999999999
-0.067068520000000006
-0.067069000000000004
-0.06899342
-0.067068790000000003
-0.069955550000000005
-0.062257319999999998
-0.06610634
-0.0718805
-0.068248799999999998
-0.068249299999999999
-0.070173799999999995
-0.068249069999999995
-0.069211380000000003
-0.061513119999999998
-0.065362190000000001
-0.071136240000000003
