CaseGroup1_Case1_Bus34_DCstorage3_BusGenMVR
0.20395116999999999
0.20395329000000001
0.20394609
0.20393882999999999
0.20395637999999999
0.20393202999999999
0.20393074999999999
0.20395056
0.20394437000000001
0.20394678999999999
0.20395012000000001
0.20394318
0.20395170000000001
0.203927
0.20394190000000001
0.20396120000000001
0.20396151000000001
0.20393728999999999
0.20394090000000001
0.20396017999999999
0.20393665999999999
0.20393895000000001
0.20395361000000001
0.20394656
0.20396381
0.20393976
0.20393223999999999
0.20395198
0.20394599999999999
0.20394812000000001
0.20394719
0.20393974000000001
0.20395634000000001
0.20393196
0.20393806
0.20395754999999999
0.20394058000000001
0.20394295000000001
0.20395494
0.20394796000000001
0.20396283000000001
0.20393877999999999
0.20392872000000001
0.20394854000000001
0.20394924
0.20395124000000001
0.20395268
0.20394556
0.20394982
0.20395198
0.20394229999999999
0.20393506
0.20395922
0.20393489000000001
0.20393620000000001
0.20395587000000001
0.20393874000000001
0.20394123
0.20394709
0.20393997
0.20395526999999999
0.20393066000000001
0.20394302
0.20396222999999999
0.20394449000000001
0.20394699999999999
0.2039504
0.20394337000000001
0.20395292000000001
0.20392842
0.20394324999999999
0.20396243999999999
0.20394549000000001
0.20394772
0.20394034
0.20393307999999999
0.20396037
0.20393612999999999
0.20393491999999999
0.20395461000000001
0.20396132
0.20393712999999999
0.20392958999999999
0.20394946999999999
0.20394694999999999
0.20394898
0.20394798
0.20394081
0.20395627
0.20393189
0.20393549999999999
0.20395503000000001
0.20394358000000001
0.20394588
0.20396027
0.20395326
0.20394761
0.20394996000000001
0.20395584999999999
0.20394896000000001
0.2039531
0.20392842
0.20394087999999999
0.20396020000000001
0.2039504
0.20395252
0.20394287999999999
0.20393570999999999
0.20395757
0.20393318999999999
0.20393439999999999
0.20395403000000001
0.20396629999999999
0.20394227000000001
0.20393238
0.20395195999999999
0.20394176
0.20394395000000001
0.20394528000000001
0.20393801
0.20395957000000001
0.20393520000000001
0.20394123
0.20396058
0.20394140999999999
0.20394372
0.20395578
0.20394870000000001
0.20396016
0.2039358
0.20393945999999999
0.20395880999999999
0.20393638
0.20393877999999999
0.20395340000000001
0.20394635
0.20396353
0.20393955
0.20393201
0.20395161000000001
0.20394698
0.20394899999999999
0.20394798
0.20394077999999999
0.20395289
0.20395495999999999
0.20394772
0.20394061999999999
0.20395685
0.20393252000000001
0.20393132999999999
0.20395091000000001
0.20394486000000001
0.20394735
0.20395070000000001
0.20394369000000001
0.20395100999999999
0.20392627999999999
0.20394119999999999
0.20396053
0.20395089
0.2039531
0.20394344
0.20393606
0.20395915000000001
0.20393481999999999
0.20393615000000001
0.20395569
0.20394102
0.20394353000000001
0.20394928000000001
0.20394229999999999
0.20395616999999999
0.20393177000000001
0.20394411000000001
0.20396325000000001
0.20395605999999999
0.20393161000000001
0.20393782999999999
0.20395725000000001
0.20394150999999999
0.20394382999999999
0.20395578
0.20394896000000001
0.20396146000000001
0.20393727
0.20392719000000001
0.20394712000000001
0.20394893
0.20395103000000001
0.20395242999999999
0.20394524999999999
0.20396444
0.20394039
0.20393285
0.20395258999999999
0.20394899999999999
0.20395103000000001
0.20395004999999999
0.20394282999999999
0.20395416999999999
0.20392953999999999
0.20393322
0.20395279999999999
0.20394011000000001
0.20394239
0.20395685
0.20394986000000001
0.20394165
0.20394420999999999
0.20394772
0.20394053000000001
0.20395149000000001
0.20392690999999999
0.20394171999999999
0.20396099000000001
0.20394825999999999
0.2039504
0.20394316000000001
0.20393586999999999
0.20396421000000001
0.20394018
0.20393897
0.20395853
0.20394414
0.20394670000000001
0.20395004999999999
0.20394303999999999
0.20395261000000001
0.2039281
0.20394292999999999
0.20396216
0.20394786000000001
0.20395003
0.20394286
0.20393552000000001
0.20396269
0.2039386
0.20393739
0.2039569
0.2039629
0.20393887999999999
0.20393131
0.20395103000000001
0.20394867999999999
0.20395056
0.20394961
0.20394258000000001
0.2039552
0.20393074999999999
0.20393438
0.20395392000000001
0.20394248000000001
0.20394481
0.20395922
0.20395226
0.20395766000000001
0.20393326000000001
0.20393940999999999
0.20395870999999999
0.20394192999999999
0.20394420999999999
0.20395613000000001
0.20394924
0.20396025000000001
0.20393606
0.20392598000000001
0.20394593
0.20394656
0.20394856
0.20394998
0.20394282999999999
0.20394851
0.20395082
0.20394095000000001
0.20393370999999999
0.20395791999999999
0.20393360999999999
0.20393486999999999
0.20395452
0.20394140999999999
0.20394382999999999
0.20394966
0.20394274000000001
0.20395787000000001
0.20393339999999999
0.20394577
0.20396481
0.20395399
0.20395613000000001
0.20394898
0.20394181
0.20395922
0.20393501
0.20393378000000001
0.20395340000000001
0.20394337000000001
0.20394570000000001
0.20394909999999999
0.20394213
0.20395073
0.20392594999999999
0.20394092
0.20396020000000001
0.20395980999999999
0.20393552000000001
0.20393915000000001
0.20395849999999999
0.20393481999999999
0.20393718
0.20395177
0.20394472
0.20396586
0.20394200000000001
0.20393443
0.20395399
0.20394807000000001
0.20395020999999999
0.20394917000000001
0.20394190000000001
0.20396658000000001
0.20394265
0.20393275
0.20395245000000001
0.20394332000000001
0.20394546
0.20394693
0.2039395
0.20395711
0.20393275
0.20393874000000001
0.20395815
0.20394016000000001
0.20394253000000001
0.20395458999999999
0.20394762999999999
0.20394651
0.20394877
0.20395461000000001
0.20394778999999999
0.20395079999999999
0.20392598000000001
0.20393853000000001
0.20395783000000001
0.20395203000000001
0.20395413000000001
0.20394456
0.20393724999999999
0.20395791999999999
0.20393349999999999
0.20393470999999999
0.20395442999999999
0.20396307
0.20393895000000001
0.20393140000000001
0.20395119
0.20394761
0.20394958999999999
0.20394872
0.20394137000000001
0.20395662000000001
0.20393210000000001
0.20393573000000001
0.20395521999999999
0.20394265
0.20394493
0.20395928999999999
0.20395240000000001
0.20394356
0.20394594999999999
0.20394935
0.20394234
0.20395324000000001
0.20392868
0.20394356
0.20396269
0.20394607000000001
0.2039483
0.20394103999999999
0.20393368000000001
0.20396211
0.20393797
0.20393683000000001
0.20395631
0.20395079999999999
0.20395294
0.20394337000000001
0.20393601
0.20395895
0.20393465999999999
0.20393594000000001
0.20395562
0.20393815000000001
0.20394064000000001
0.20394656
0.20393945999999999
0.20395336
0.20392882000000001
0.20394123
0.20396048
0.20395458999999999
0.20393006999999999
0.20393631000000001
0.20395579999999999
0.20393997
0.20394229999999999
0.20395436
0.20394744000000001
0.20396258
0.20393853000000001
0.20392851000000001
0.20394819
0.20395012000000001
0.20395224000000001
0.20395366000000001
0.20394644000000001
0.20396207
0.20393790000000001
0.20394153000000001
0.20396074
0.20393848000000001
0.20394076
0.20395534000000001
0.2039484
0.20396288000000001
0.20393877999999999
0.20393132999999999
0.20395100999999999
0.20394623000000001
0.20394835
0.20394744000000001
0.20394003999999999
0.20395145000000001
0.20395358999999999
0.20394633000000001
0.20393918
0.20395542999999999
0.20393098000000001
0.20392982000000001
0.20394946999999999
0.20394615999999999
0.20394846999999999
0.20395190999999999
0.20394498
0.20395219000000001
0.20392758
0.20394258000000001
0.20396175999999999
0.20394453000000001
0.20394698
0.20395279999999999
0.20394591000000001
0.20395007000000001
0.2039253
0.20393778000000001
0.20395736
0.20395129000000001
0.20395337999999999
0.20394376
0.20393657000000001
0.20395843
0.20393410000000001
0.20393528999999999
0.20395484999999999
0.20396842000000001
0.20394457999999999
0.20393464
0.20395426999999999
0.20394403999999999
0.20394614
0.20394749000000001
0.20394024999999999
0.20395785
0.20393352000000001
0.20393961999999999
0.20395899000000001
0.2039396
0.20394213
0.20395415
0.20394699999999999
0.20395849999999999
0.20393422
0.20394037000000001
0.20395969
0.20393718
0.20393971
0.20395174999999999
0.20394465000000001
0.20396487999999999
0.20394092
0.20393095999999999
0.20395062999999999
0.20394594999999999
0.20394803
0.20394949000000001
0.20394218
0.20395482000000001
0.20395699
0.20394736999999999
0.20394027000000001
0.20395645000000001
0.20393211999999999
0.20393339999999999
0.20395303000000001
0.20394393
0.20394633000000001
0.20395203000000001
0.20394512000000001
0.20395242999999999
0.20392774999999999
0.20394019999999999
0.20395954999999999
0.20394851
0.20395082
0.20395421999999999
0.20394733000000001
0.20395162999999999
0.20392688
0.20394176
0.20396111
0.20394946999999999
0.20395156
0.20394435
0.20393724999999999
0.20395895
0.20393465999999999
0.20393347000000001
0.20395316999999999
0.20396484000000001
0.20394081
0.20393328999999999
0.20395284999999999
0.20394265
0.20394486000000001
0.20394381
0.20393633999999999
0.20395991999999999
0.20393548
0.20393911000000001
0.20395841000000001
0.20393915000000001
0.20394158000000001
0.20395605999999999
0.20394904999999999
0.20396445999999999
0.20394040999999999
0.20393042
0.20395024
0.20394654000000001
0.20394857999999999
0.20395014
0.20394282999999999
0.20395240000000001
0.20392764999999999
0.20393378000000001
0.20395336
0.20394074000000001
0.20394302
0.20395508000000001
0.20394812000000001
0.20394045999999999
0.20394303999999999
0.20394882
0.20394179000000001
0.20395278
0.20392803000000001
0.20394050999999999
0.20395985
0.20394888999999999
0.20395100999999999
0.20394132000000001
0.20393410000000001
0.20396248
0.20393839
0.2039396
0.20395899000000001
0.20394956
0.20395195999999999
0.20394465000000001
0.20393727
0.20396020000000001
0.20393599000000001
0.2039348
0.20395441
0.20394286
0.20394528000000001
0.20394862999999999
0.20394171999999999
0.20395550000000001
0.2039311
0.20394588
0.20396497999999999
0.20395720000000001
0.20393285
0.20393648
0.20395592000000001
0.20394023
0.20394248000000001
0.20395694
0.20395004999999999
0.20395964
0.20393527
0.20392774999999999
0.20394765000000001
0.20394949000000001
0.20395161000000001
0.20395052
0.20394332000000001
0.20395436
0.20395645000000001
0.20394688
0.20393969000000001
0.20395715
0.2039328
0.20393399000000001
0.20395361000000001
0.20394456
0.20394694999999999
0.20395268
0.20394578999999999
0.20395426999999999
0.20392968
0.20394211000000001
0.20396133999999999
0.20395901999999999
0.20393468000000001
0.20394077999999999
0.20396006
0.20393649999999999
0.20393887999999999
0.20395100999999999
0.20394395000000001
0.20396437000000001
0.20394023
0.20393027999999999
0.20394999999999999
0.20394402
0.20394620999999999
0.20394765000000001
0.20394016000000001
0.20396655999999999
0.20394265
0.20393517
0.20395478
0.20394577
0.20394778999999999
0.20394683999999999
0.20393956999999999
0.20395624000000001
0.20393182000000001
0.20393543
0.20395489
0.20393670999999999
0.20393915000000001
0.20395371000000001
0.20394662999999999
0.20394694999999999
0.20394938000000001
0.20395271000000001
0.20394572
0.20394878999999999
0.20392394999999999
0.20393897
0.20395828999999999
0.20395337999999999
0.20395537999999999
0.2039483
0.20394111000000001
0.20396159999999999
0.20393743
0.20393612999999999
0.20395563999999999
0.20394499999999999
0.20394741999999999
0.20395324000000001
0.20394625999999999
0.20395583
0.20393138
0.20394376
0.2039629
0.20394782
0.20395004999999999
0.20394027000000001
0.20393296
0.20396025000000001
0.20393610000000001
0.20393736000000001
0.20395685
0.20396095
0.20393669
0.20392672000000001
0.20394656
0.20394408999999999
0.20394615999999999
0.20394765000000001
0.20394045999999999
0.20395415
0.20392952
0.20393573000000001
0.20395516999999999
0.20394382999999999
0.20394609
0.20395808000000001
0.20395103000000001
0.20395720000000001
0.20393268000000001
0.20393633999999999
0.20395583
0.20393892
0.20394118
0.20395569
0.20394877
0.20396067000000001
0.20393643
0.20392879
0.20394865000000001
0.20394938000000001
0.2039514
0.2039504
0.20394323
0.20395025999999999
0.20395240000000001
0.20394528000000001
0.20393791999999999
0.20396195
0.20393782999999999
0.20393665999999999
0.20395621999999999
0.20394218
0.20394474000000001
0.20394807000000001
0.20394111000000001
0.20395615
0.20393174999999999
0.20394661
0.20396555999999999
0.20395762000000001
0.20393305
0.20393683000000001
0.20395627
0.20394048000000001
0.20394281
0.20395725000000001
0.20395035
0.20396096999999999
0.20393685
0.20392931
0.20394904999999999
0.20395089
0.20395294
0.20395200999999999
0.20394478999999999
0.20394938000000001
0.20395161000000001
0.20394444
0.20393706
0.20396004000000001
0.20393575999999999
0.20393465999999999
0.20395413000000001
0.20394139
0.20394390000000001
0.20394725999999999
0.20394019999999999
0.20395421999999999
0.20392961000000001
0.20394449000000001
0.20396371999999999
0.20394341999999999
0.20394591000000001
0.20395182000000001
0.20394474000000001
0.20395552
0.20393111999999999
0.20394353000000001
0.20396269
0.20394633000000001
0.20394854000000001
0.20393874000000001
0.20393147
0.20395996999999999
0.20393573000000001
0.20393699000000001
0.20395648
0.2039637
0.20393956999999999
0.20392953999999999
0.20394930999999999
0.20394565000000001
0.20394775000000001
0.20394909999999999
0.20394195000000001
0.20395687000000001
0.20393238
0.20393848000000001
0.20395794
0.20394539
0.20394756
0.20395964
0.20395271000000001
0.20396771999999999
0.20394390000000001
0.20393638
0.20395596999999999
0.20394567
0.20394778999999999
0.20394683999999999
0.20393956999999999
0.20395743
0.20393305
0.20393664
0.20395613000000001
0.20393670999999999
0.20393913
0.20395368
0.20394661
0.20394441999999999
0.20394691000000001
0.20395019
0.20394324999999999
0.20394757999999999
0.20392267
0.20393761999999999
0.20395717999999999
0.20395094
0.20395295999999999
0.20394578999999999
0.20393866999999999
0.20396033999999999
0.20393610000000001
0.20393485
0.20395457
0.20395366000000001
0.20395578
0.20394623000000001
0.20393890000000001
0.20395526999999999
0.20393086999999999
0.20393210000000001
0.20395187000000001
0.20394390000000001
0.20394609
0.20395190999999999
0.20394514
0.20395231
0.20392769999999999
0.20394019999999999
0.20395949999999999
0.20396011
0.20393583000000001
0.20394190000000001
0.20396122999999999
0.20393895000000001
0.20394123
0.20395332999999999
0.20394636999999999
0.20396529999999999
0.20394137000000001
0.20393147
0.20395112000000001
0.2039463
0.20394849000000001
0.20394998
0.20394253000000001
0.20394828000000001
0.20395062999999999
0.20394339
0.20393594000000001
0.20396022999999999
0.20393599000000001
0.20393473000000001
0.20395434000000001
0.20394155
0.20394395000000001
0.20394735
0.20394034
0.20395547999999999
0.20393098000000001
0.20394588
0.20396502
0.20395804000000001
0.20393370999999999
0.20393739
0.20395683000000001
0.20393985000000001
0.20394208999999999
0.20395663999999999
0.20394967999999999
0.20396038999999999
0.20393615000000001
0.20392858
0.20394844000000001
0.20394914
0.20395115
0.20395020999999999
0.20394290000000001
0.20396458000000001
0.20394058000000001
0.20393061000000001
0.2039504
0.20394798
0.20394988999999999
0.20395136
0.20394432000000001
0.20395257
0.20392782000000001
0.20393394000000001
0.20395357
0.20394213
0.20394439
0.20395641
0.20394945
0.20394155
0.20394407000000001
0.20394998
0.20394287999999999
0.20395250000000001
0.20392793000000001
0.20394037000000001
0.20395964
0.20394988999999999
0.2039521
0.20394240999999999
0.20393512999999999
0.20396238999999999
0.20393819999999999
0.20393953000000001
0.20395899000000001
0.20394803
0.20395045000000001
0.20395379999999999
0.20394693
0.20394996000000001
0.20392515999999999
0.20394006000000001
0.20395941000000001
0.20394898
0.20395115
0.20394397
0.20393669
0.20395732
0.20393294000000001
0.20393174999999999
0.20395149000000001
0.20396407
0.20393995000000001
0.20393249999999999
0.20395221999999999
0.20394300000000001
0.20394528000000001
0.20394424999999999
0.20393678000000001
0.20395906
0.20393473000000001
0.20393828999999999
0.20395770999999999
0.2039396
0.20394200000000001
0.20395654999999999
0.20394952
0.20395943
0.20393515000000001
0.20394124999999999
0.20396054999999999
0.20393701
0.20393935999999999
0.20395156
0.20394445999999999
0.20396586
0.20394190000000001
0.20393198000000001
0.20395156
0.20394570000000001
0.20394782
0.20394928000000001
0.20394190000000001
0.2039542
0.20395641
0.20394677
0.20393971
0.20395717999999999
0.20393278000000001
0.20393406
0.20395368
0.20394337000000001
0.20394572
0.20395156
0.20394456
0.20395300999999999
0.20392842
0.20394092
0.20396017999999999
0.20394678999999999
0.20394917000000001
0.20395500999999999
0.20394807000000001
0.20395116999999999
0.20392637
0.20393885
0.20395828999999999
