CaseGroup1_Case1_Bus24_Load2_PWBUSPUVOLT
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943340999999997
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338000000004
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943338000000004
0.99943340000000003
0.99943340999999997
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338000000004
0.99943340000000003
0.99943340999999997
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338000000004
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943338000000004
0.99943340000000003
0.99943340999999997
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943338999999998
0.99943338000000004
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338000000004
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943338999999998
0.99943338000000004
0.99943338999999998
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943338000000004
0.99943340000000003
0.99943340999999997
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338000000004
0.99943338999999998
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340999999997
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338000000004
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338000000004
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338000000004
0.99943340000000003
0.99943340999999997
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338000000004
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338000000004
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338000000004
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943340000000003
0.99943340000000003
0.99943338000000004
0.99943338000000004
0.99943340000000003
0.99943340999999997
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943340999999997
0.99943340000000003
0.99943338999999998
0.99943340000000003
0.99943338999999998
0.99943338000000004
0.99943338999999998
