CaseGroup1_Case1_Bus33_WindSub2_BusGenMVR
0.00252447
0.00252483
0.00252762
0.00253119
0.0025218900000000002
0.0025351499999999999
0.0025349999999999999
0.00252557
0.0025274999999999998
0.00252791
0.00252616
0.0025296199999999998
0.0025244400000000002
0.0025376999999999999
0.0025291900000000002
0.0025196300000000001
0.0025187600000000001
0.0025321300000000001
0.0025303700000000001
0.0025208100000000001
0.002532
0.0025322999999999999
0.0025237300000000001
0.00252718
0.0025181100000000001
0.00253149
0.0025342799999999999
0.0025247799999999999
0.0025270599999999998
0.0025273000000000001
0.0025272099999999998
0.0025307300000000001
0.0025217199999999999
0.0025350300000000002
0.0025313699999999998
0.0025218699999999998
0.0025297399999999999
0.0025301
0.00252338
0.0025268399999999998
0.0025182300000000002
0.0025316100000000001
0.0025363
0.0025268600000000001
0.0025258400000000001
0.0025261300000000001
0.0025240800000000002
0.00252747
0.00252483
0.00252513
0.0025299400000000001
0.0025333999999999999
0.0025209
0.0025342199999999998
0.0025321100000000002
0.0025225999999999998
0.0025307699999999999
0.0025309999999999998
0.0025273399999999999
0.0025309199999999999
0.00252236
0.0025356799999999998
0.0025290199999999999
0.0025195199999999999
0.00252717
0.00252747
0.00252571
0.0025292299999999999
0.0025241399999999998
0.00253733
0.0025288899999999998
0.0025193799999999999
0.0025272099999999998
0.0025275200000000001
0.0025304199999999998
0.0025338800000000001
0.0025198799999999999
0.0025332000000000002
0.0025330600000000002
0.0025235000000000001
0.00251943
0.0025327399999999999
0.0025355299999999998
0.0025260299999999999
0.0025265600000000002
0.0025268500000000002
0.0025267100000000002
0.00253016
0.0025217600000000001
0.0025350199999999998
0.0025332599999999999
0.00252382
0.0025282899999999999
0.0025286499999999999
0.00252002
0.0025234799999999998
0.0025259900000000001
0.00252629
0.0025226799999999998
0.0025262000000000001
0.0025234099999999998
0.00253666
0.0025300600000000002
0.0025205100000000001
0.0025246600000000002
0.0025249600000000001
0.0025297700000000002
0.00253323
0.00252155
0.0025347999999999998
0.0025328
0.00252331
0.0025164699999999998
0.0025297900000000001
0.0025345900000000002
0.00252505
0.0025297200000000001
0.0025300100000000001
0.0025280099999999998
0.00253148
0.00252024
0.0025335599999999998
0.0025298899999999999
0.00252039
0.0025291900000000002
0.00252943
0.0025228300000000002
0.0025262800000000001
0.0025195299999999999
0.0025328500000000001
0.0025310900000000002
0.0025215900000000002
0.0025318799999999998
0.0025321800000000002
0.0025236099999999999
0.0025271299999999998
0.0025186200000000001
0.0025318699999999999
0.0025347099999999999
0.0025251499999999999
0.0025264799999999998
0.0025267200000000001
0.0025265700000000001
0.00253009
0.00252352
0.00252381
0.0025267200000000001
0.00253024
0.0025219000000000001
0.0025351499999999999
0.00253506
0.0025255099999999999
0.0025270700000000002
0.0025273700000000001
0.0025256100000000002
0.00252907
0.0025248499999999999
0.0025381000000000002
0.0025295999999999999
0.0025200999999999999
0.0025239500000000001
0.00252425
0.0025289399999999999
0.00253251
0.0025208600000000002
0.0025342300000000002
0.0025321800000000002
0.0025226200000000002
0.00252936
0.0025297200000000001
0.0025260500000000002
0.00252951
0.0025219700000000001
0.0025353400000000001
0.00252863
0.0025191300000000001
0.0025221200000000001
0.0025354399999999999
0.00253177
0.0025223300000000001
0.0025292499999999998
0.0025295399999999998
0.0025228899999999999
0.0025264100000000002
0.0025190999999999998
0.0025324800000000001
0.0025371600000000001
0.0025276700000000001
0.0025257399999999998
0.0025259800000000002
0.0025239899999999998
0.0025274400000000002
0.0025176500000000002
0.0025308499999999999
0.00253375
0.00252425
