http://www.theworldavatar.com/kb/ships/Ship-563040584.owl#Ship-563040584,"(1.31303, 103.72787)",1
http://www.theworldavatar.com/kb/ships/Ship-563024610.owl#Ship-563024610,"(1.25934, 103.89812)",1
http://www.theworldavatar.com/kb/ships/Ship-563046260.owl#Ship-563046260,"(1.29711, 103.75569)",1
http://www.theworldavatar.com/kb/ships/Ship-563040481.owl#Ship-563040481,"(1.25531, 103.63955)",1
http://www.theworldavatar.com/kb/ships/Ship-563044890.owl#Ship-563044890,"(1.28633, 103.66228)",1
http://www.theworldavatar.com/kb/ships/Ship-563026390.owl#Ship-563026390,"(1.29769, 103.75773)",1
http://www.theworldavatar.com/kb/ships/Ship-563041521.owl#Ship-563041521,"(1.39291, 103.9737)",1
http://www.theworldavatar.com/kb/ships/Ship-563028960.owl#Ship-563028960,"(1.30703, 103.61351)",1
http://www.theworldavatar.com/kb/ships/Ship-563069310.owl#Ship-563069310,"(1.34181, 103.63462)",1
http://www.theworldavatar.com/kb/ships/Ship-563040365.owl#Ship-563040365,"(1.28935, 103.90003)",1
http://www.theworldavatar.com/kb/ships/Ship-563041324.owl#Ship-563041324,"(1.30708, 103.96112)",1
http://www.theworldavatar.com/kb/ships/Ship-563040935.owl#Ship-563040935,"(1.20912, 103.74331)",1
http://www.theworldavatar.com/kb/ships/Ship-563045280.owl#Ship-563045280,"(1.27003, 103.86696)",1
http://www.theworldavatar.com/kb/ships/Ship-563037640.owl#Ship-563037640,"(1.25508, 103.80706)",1
http://www.theworldavatar.com/kb/ships/Ship-563040617.owl#Ship-563040617,"(1.261, 103.81577)",1
http://www.theworldavatar.com/kb/ships/Ship-563036620.owl#Ship-563036620,"(1.28099, 103.73609)",1
http://www.theworldavatar.com/kb/ships/Ship-563014870.owl#Ship-563014870,"(1.25868, 103.77587)",1
http://www.theworldavatar.com/kb/ships/Ship-563040616.owl#Ship-563040616,"(1.24025, 103.84157)",1
http://www.theworldavatar.com/kb/ships/Ship-563040614.owl#Ship-563040614,"(1.26195, 103.80872)",1
http://www.theworldavatar.com/kb/ships/Ship-563040615.owl#Ship-563040615,"(1.27704, 103.91203)",1
http://www.theworldavatar.com/kb/ships/Ship-563040088.owl#Ship-563040088,"(1.25982, 103.76848)",1
http://www.theworldavatar.com/kb/ships/Ship-563040985.owl#Ship-563040985,"(1.27045, 103.75581)",1
http://www.theworldavatar.com/kb/ships/Ship-563040084.owl#Ship-563040084,"(1.40227, 104.01474)",1
http://www.theworldavatar.com/kb/ships/Ship-563040038.owl#Ship-563040038,"(1.26056, 103.79396)",1
http://www.theworldavatar.com/kb/ships/Ship-563040082.owl#Ship-563040082,"(1.27049, 103.86638)",1
http://www.theworldavatar.com/kb/ships/Ship-563040086.owl#Ship-563040086,"(1.40068, 104.0094)",1
http://www.theworldavatar.com/kb/ships/Ship-563034670.owl#Ship-563034670,"(1.23656, 103.90297)",1
http://www.theworldavatar.com/kb/ships/Ship-563040719.owl#Ship-563040719,"(1.23439, 103.84234)",1
http://www.theworldavatar.com/kb/ships/Ship-563015760.owl#Ship-563015760,"(1.24384, 103.84604)",1
http://www.theworldavatar.com/kb/ships/Ship-563033030.owl#Ship-563033030,"(1.29181, 103.75774)",1
http://www.theworldavatar.com/kb/ships/Ship-563042510.owl#Ship-563042510,"(1.3062, 103.69403)",1
http://www.theworldavatar.com/kb/ships/Ship-563040085.owl#Ship-563040085,"(1.4057, 104.00945)",1
http://www.theworldavatar.com/kb/ships/Ship-563010450.owl#Ship-563010450,"(1.30385, 103.66937)",1
http://www.theworldavatar.com/kb/ships/Ship-563010290.owl#Ship-563010290,"(1.32859, 103.55451)",1
http://www.theworldavatar.com/kb/ships/Ship-563040065.owl#Ship-563040065,"(1.24153, 103.84729)",1
http://www.theworldavatar.com/kb/ships/Ship-563040511.owl#Ship-563040511,"(1.2773, 103.90213)",1
http://www.theworldavatar.com/kb/ships/Ship-563051860.owl#Ship-563051860,"(1.27051, 103.8548)",1
http://www.theworldavatar.com/kb/ships/Ship-563037840.owl#Ship-563037840,"(48.71713, 3.96702)",1
http://www.theworldavatar.com/kb/ships/Ship-563040110.owl#Ship-563040110,"(1.31048, 103.64809)",1
http://www.theworldavatar.com/kb/ships/Ship-563040070.owl#Ship-563040070,"(1.23466, 103.96659)",1
http://www.theworldavatar.com/kb/ships/Ship-563028160.owl#Ship-563028160,"(1.2646, 103.81041)",1
http://www.theworldavatar.com/kb/ships/Ship-563040014.owl#Ship-563040014,"(1.23916, 103.80206)",1
http://www.theworldavatar.com/kb/ships/Ship-563017490.owl#Ship-563017490,"(1.25288, 103.78752)",1
http://www.theworldavatar.com/kb/ships/Ship-563015510.owl#Ship-563015510,"(1.24602, 103.55685)",1
http://www.theworldavatar.com/kb/ships/Ship-563068030.owl#Ship-563068030,"(1.26477, 103.813)",1
http://www.theworldavatar.com/kb/ships/Ship-563040613.owl#Ship-563040613,"(1.23957, 103.84088)",1
http://www.theworldavatar.com/kb/ships/Ship-563040782.owl#Ship-563040782,"(1.26942, 103.86603)",1
http://www.theworldavatar.com/kb/ships/Ship-563032320.owl#Ship-563032320,"(1.26566, 103.81195)",1
http://www.theworldavatar.com/kb/ships/Ship-563033350.owl#Ship-563033350,"(1.40188, 103.94964)",1
http://www.theworldavatar.com/kb/ships/Ship-563065130.owl#Ship-563065130,"(1.26012, 103.80495)",1
http://www.theworldavatar.com/kb/ships/Ship-563040712.owl#Ship-563040712,"(1.24661, 103.84098)",1
http://www.theworldavatar.com/kb/ships/Ship-563005850.owl#Ship-563005850,"(1.23645, 103.87458)",1
http://www.theworldavatar.com/kb/ships/Ship-563046450.owl#Ship-563046450,"(1.291, 103.74556)",1
http://www.theworldavatar.com/kb/ships/Ship-563064250.owl#Ship-563064250,"(1.29578, 103.95946)",1
http://www.theworldavatar.com/kb/ships/Ship-563065240.owl#Ship-563065240,"(1.47042, 103.82023)",1
http://www.theworldavatar.com/kb/ships/Ship-563041254.owl#Ship-563041254,"(1.40145, 103.97019)",1
http://www.theworldavatar.com/kb/ships/Ship-563032210.owl#Ship-563032210,"(1.25679, 103.90275)",1
http://www.theworldavatar.com/kb/ships/Ship-563065330.owl#Ship-563065330,"(1.22242, 103.71794)",1
http://www.theworldavatar.com/kb/ships/Ship-563040773.owl#Ship-563040773,"(1.28319, 103.95591)",1
http://www.theworldavatar.com/kb/ships/Ship-563041568.owl#Ship-563041568,"(1.30511, 103.69389)",1
http://www.theworldavatar.com/kb/ships/Ship-563040072.owl#Ship-563040072,"(1.21672, 103.78971)",1
http://www.theworldavatar.com/kb/ships/Ship-563026160.owl#Ship-563026160,"(1.24297, 103.83986)",1
http://www.theworldavatar.com/kb/ships/Ship-563040129.owl#Ship-563040129,"(1.25155, 103.78813)",1
http://www.theworldavatar.com/kb/ships/Ship-563040413.owl#Ship-563040413,"(1.29069, 103.92894)",1
http://www.theworldavatar.com/kb/ships/Ship-563035580.owl#Ship-563035580,"(1.29043, 103.75621)",1
http://www.theworldavatar.com/kb/ships/Ship-563041631.owl#Ship-563041631,"(1.26025, 103.91482)",1
http://www.theworldavatar.com/kb/ships/Ship-563044930.owl#Ship-563044930,"(1.29211, 103.67437)",1
http://www.theworldavatar.com/kb/ships/Ship-563040477.owl#Ship-563040477,"(1.40497, 103.93926)",1
http://www.theworldavatar.com/kb/ships/Ship-563041145.owl#Ship-563041145,"(1.29857, 103.68541)",1
http://www.theworldavatar.com/kb/ships/Ship-563040235.owl#Ship-563040235,"(1.25471, 103.74834)",1
http://www.theworldavatar.com/kb/ships/Ship-563066310.owl#Ship-563066310,"(1.40042, 103.96634)",1
http://www.theworldavatar.com/kb/ships/Ship-563019540.owl#Ship-563019540,"(1.26755, 103.94636)",1
http://www.theworldavatar.com/kb/ships/Ship-563066480.owl#Ship-563066480,"(1.39481, 103.96986)",1
http://www.theworldavatar.com/kb/ships/Ship-563041161.owl#Ship-563041161,"(1.25452, 103.78577)",1
http://www.theworldavatar.com/kb/ships/Ship-563040625.owl#Ship-563040625,"(1.39469, 104.00145)",1
http://www.theworldavatar.com/kb/ships/Ship-563032870.owl#Ship-563032870,"(1.31016, 103.965)",1
http://www.theworldavatar.com/kb/ships/Ship-563017310.owl#Ship-563017310,"(1.28605, 103.75009)",1
http://www.theworldavatar.com/kb/ships/Ship-563040075.owl#Ship-563040075,"(1.26942, 103.73614)",1
http://www.theworldavatar.com/kb/ships/Ship-563022410.owl#Ship-563022410,"(1.26362, 103.76534)",1
http://www.theworldavatar.com/kb/ships/Ship-563040828.owl#Ship-563040828,"(1.29766, 103.95047)",1
http://www.theworldavatar.com/kb/ships/Ship-563046390.owl#Ship-563046390,"(1.27695, 103.6641)",1
http://www.theworldavatar.com/kb/ships/Ship-563040837.owl#Ship-563040837,"(1.24554, 103.78144)",1
http://www.theworldavatar.com/kb/ships/Ship-563030150.owl#Ship-563030150,"(1.26491, 103.7653)",1
http://www.theworldavatar.com/kb/ships/Ship-563045070.owl#Ship-563045070,"(1.29081, 103.93567)",1
http://www.theworldavatar.com/kb/ships/Ship-563040096.owl#Ship-563040096,"(1.28801, 103.73894)",1
http://www.theworldavatar.com/kb/ships/Ship-563044610.owl#Ship-563044610,"(1.40051, 103.94304)",1
http://www.theworldavatar.com/kb/ships/Ship-563044920.owl#Ship-563044920,"(1.28745, 103.66962)",1
http://www.theworldavatar.com/kb/ships/Ship-563040546.owl#Ship-563040546,"(1.27026, 103.85438)",1
http://www.theworldavatar.com/kb/ships/Ship-563063510.owl#Ship-563063510,"(1.23615, 103.84122)",1
http://www.theworldavatar.com/kb/ships/Ship-563046680.owl#Ship-563046680,"(1.21498, 103.6714)",1
http://www.theworldavatar.com/kb/ships/Ship-563063770.owl#Ship-563063770,"(1.29168, 103.94202)",1
http://www.theworldavatar.com/kb/ships/Ship-563044530.owl#Ship-563044530,"(1.2218, 103.72274)",1
http://www.theworldavatar.com/kb/ships/Ship-563016740.owl#Ship-563016740,"(1.23881, 103.94534)",1
http://www.theworldavatar.com/kb/ships/Ship-563041361.owl#Ship-563041361,"(1.25569, 103.86041)",1
http://www.theworldavatar.com/kb/ships/Ship-563040981.owl#Ship-563040981,"(1.28678, 103.75269)",1
http://www.theworldavatar.com/kb/ships/Ship-563040940.owl#Ship-563040940,"(1.31332, 103.72615)",1
http://www.theworldavatar.com/kb/ships/Ship-563030950.owl#Ship-563030950,"(1.30175, 103.72828)",1
http://www.theworldavatar.com/kb/ships/Ship-563067770.owl#Ship-563067770,"(1.23914, 103.74357)",1
http://www.theworldavatar.com/kb/ships/Ship-563039120.owl#Ship-563039120,"(1.31475, 103.65044)",1
http://www.theworldavatar.com/kb/ships/Ship-563050010.owl#Ship-563050010,"(1.29666, 103.68646)",1
http://www.theworldavatar.com/kb/ships/Ship-563025860.owl#Ship-563025860,"(1.23917, 103.83691)",1
http://www.theworldavatar.com/kb/ships/Ship-563068830.owl#Ship-563068830,"(1.39513, 104.00858)",1
http://www.theworldavatar.com/kb/ships/Ship-563025160.owl#Ship-563025160,"(1.24497, 104.08079)",1
http://www.theworldavatar.com/kb/ships/Ship-563041389.owl#Ship-563041389,"(1.26915, 103.9505)",1
http://www.theworldavatar.com/kb/ships/Ship-563045450.owl#Ship-563045450,"(1.29985, 103.68198)",1
http://www.theworldavatar.com/kb/ships/Ship-563046370.owl#Ship-563046370,"(1.28369, 103.7315)",1
http://www.theworldavatar.com/kb/ships/Ship-563033280.owl#Ship-563033280,"(7.82578, 98.35956)",1
http://www.theworldavatar.com/kb/ships/Ship-563041586.owl#Ship-563041586,"(1.39319, 103.97633)",1
http://www.theworldavatar.com/kb/ships/Ship-563032710.owl#Ship-563032710,"(1.31109, 103.96016)",1
http://www.theworldavatar.com/kb/ships/Ship-563037560.owl#Ship-563037560,"(1.25697, 103.89848)",1
http://www.theworldavatar.com/kb/ships/Ship-563062580.owl#Ship-563062580,"(1.23055, 103.79441)",1
http://www.theworldavatar.com/kb/ships/Ship-563040578.owl#Ship-563040578,"(1.21872, 103.79919)",1
http://www.theworldavatar.com/kb/ships/Ship-563037830.owl#Ship-563037830,"(7.7706, 98.33101)",1
http://www.theworldavatar.com/kb/ships/Ship-563040382.owl#Ship-563040382,"(1.2443, 103.84693)",1
http://www.theworldavatar.com/kb/ships/Ship-563040984.owl#Ship-563040984,"(1.3087, 103.75268)",1
http://www.theworldavatar.com/kb/ships/Ship-563066560.owl#Ship-563066560,"(1.2409, 103.84111)",1
http://www.theworldavatar.com/kb/ships/Ship-563040229.owl#Ship-563040229,"(1.25953, 103.7569)",1
http://www.theworldavatar.com/kb/ships/Ship-563040738.owl#Ship-563040738,"(1.21433, 103.82967)",1
http://www.theworldavatar.com/kb/ships/Ship-563046240.owl#Ship-563046240,"(1.21607, 103.77166)",1
http://www.theworldavatar.com/kb/ships/Ship-563040053.owl#Ship-563040053,"(1.21589, 103.7905)",1
http://www.theworldavatar.com/kb/ships/Ship-563064290.owl#Ship-563064290,"(1.24621, 103.8406)",1
http://www.theworldavatar.com/kb/ships/Ship-563026290.owl#Ship-563026290,"(1.29929, 103.75766)",1
http://www.theworldavatar.com/kb/ships/Ship-563040784.owl#Ship-563040784,"(1.29371, 103.75477)",1
http://www.theworldavatar.com/kb/ships/Ship-563021030.owl#Ship-563021030,"(1.24412, 103.8418)",1
http://www.theworldavatar.com/kb/ships/Ship-563040212.owl#Ship-563040212,"(1.24506, 103.84717)",1
http://www.theworldavatar.com/kb/ships/Ship-563040064.owl#Ship-563040064,"(1.21199, 103.79668)",1
http://www.theworldavatar.com/kb/ships/Ship-563039960.owl#Ship-563039960,"(1.23986, 103.8412)",1
http://www.theworldavatar.com/kb/ships/Ship-563040779.owl#Ship-563040779,"(1.25067, 103.78784)",1
http://www.theworldavatar.com/kb/ships/Ship-563038180.owl#Ship-563038180,"(1.39616, 103.95116)",1
http://www.theworldavatar.com/kb/ships/Ship-563063880.owl#Ship-563063880,"(1.20153, 104.1171)",1
http://www.theworldavatar.com/kb/ships/Ship-563040559.owl#Ship-563040559,"(1.30009, 103.64732)",1
http://www.theworldavatar.com/kb/ships/Ship-563025720.owl#Ship-563025720,"(1.2455, 103.84334)",1
http://www.theworldavatar.com/kb/ships/Ship-563040545.owl#Ship-563040545,"(1.22641, 103.81012)",1
http://www.theworldavatar.com/kb/ships/Ship-563067260.owl#Ship-563067260,"(1.40089, 104.00679)",1
http://www.theworldavatar.com/kb/ships/Ship-563041379.owl#Ship-563041379,"(1.26487, 103.86091)",1
http://www.theworldavatar.com/kb/ships/Ship-563040071.owl#Ship-563040071,"(1.21663, 103.78037)",1
http://www.theworldavatar.com/kb/ships/Ship-563069580.owl#Ship-563069580,"(1.24575, 103.84076)",1
http://www.theworldavatar.com/kb/ships/Ship-563040260.owl#Ship-563040260,"(1.22284, 103.86375)",1
http://www.theworldavatar.com/kb/ships/Ship-563039690.owl#Ship-563039690,"(1.24689, 103.79163)",1
http://www.theworldavatar.com/kb/ships/Ship-563047110.owl#Ship-563047110,"(1.22707, 103.77781)",1
http://www.theworldavatar.com/kb/ships/Ship-563066770.owl#Ship-563066770,"(1.40399, 104.00494)",1
http://www.theworldavatar.com/kb/ships/Ship-563041068.owl#Ship-563041068,"(1.27276, 103.88938)",1
http://www.theworldavatar.com/kb/ships/Ship-563046670.owl#Ship-563046670,"(1.22737, 103.77731)",1
http://www.theworldavatar.com/kb/ships/Ship-563040678.owl#Ship-563040678,"(1.30688, 103.72713)",1
http://www.theworldavatar.com/kb/ships/Ship-563041449.owl#Ship-563041449,"(1.23975, 103.84105)",1
http://www.theworldavatar.com/kb/ships/Ship-563065660.owl#Ship-563065660,"(1.31463, 104.0155)",1
http://www.theworldavatar.com/kb/ships/Ship-563037070.owl#Ship-563037070,"(1.25765, 103.91813)",1
http://www.theworldavatar.com/kb/ships/Ship-563041790.owl#Ship-563041790,"(1.28082, 103.89258)",1
http://www.theworldavatar.com/kb/ships/Ship-563035450.owl#Ship-563035450,"(12.82805, 100.82292)",1
http://www.theworldavatar.com/kb/ships/Ship-563024420.owl#Ship-563024420,"(1.28746, 103.65233)",1
http://www.theworldavatar.com/kb/ships/Ship-563037620.owl#Ship-563037620,"(1.40516, 103.95402)",1
http://www.theworldavatar.com/kb/ships/Ship-563040983.owl#Ship-563040983,"(1.30506, 103.69416)",1
http://www.theworldavatar.com/kb/ships/Ship-563040461.owl#Ship-563040461,"(1.30404, 103.6457)",1
http://www.theworldavatar.com/kb/ships/Ship-563029810.owl#Ship-563029810,"(1.25417, 103.72853)",1
http://www.theworldavatar.com/kb/ships/Ship-563040512.owl#Ship-563040512,"(1.40091, 103.99112)",1
http://www.theworldavatar.com/kb/ships/Ship-563064060.owl#Ship-563064060,"(1.24282, 103.61976)",1
http://www.theworldavatar.com/kb/ships/Ship-563041366.owl#Ship-563041366,"(1.39933, 103.96517)",1
http://www.theworldavatar.com/kb/ships/Ship-563040544.owl#Ship-563040544,"(1.24762, 103.79426)",1
http://www.theworldavatar.com/kb/ships/Ship-563044880.owl#Ship-563044880,"(1.30041, 103.68228)",1
http://www.theworldavatar.com/kb/ships/Ship-563036440.owl#Ship-563036440,"(1.23497, 103.83657)",1
http://www.theworldavatar.com/kb/ships/Ship-563042040.owl#Ship-563042040,"(1.20391, 103.84653)",1
http://www.theworldavatar.com/kb/ships/Ship-563051630.owl#Ship-563051630,"(1.39765, 103.96191)",1
http://www.theworldavatar.com/kb/ships/Ship-563026250.owl#Ship-563026250,"(1.23745, 103.84617)",1
http://www.theworldavatar.com/kb/ships/Ship-563035770.owl#Ship-563035770,"(1.3818, 103.96128)",1
http://www.theworldavatar.com/kb/ships/Ship-563040114.owl#Ship-563040114,"(1.39381, 103.98469)",1
http://www.theworldavatar.com/kb/ships/Ship-563040314.owl#Ship-563040314,"(1.30666, 103.6536)",1
http://www.theworldavatar.com/kb/ships/Ship-563040658.owl#Ship-563040658,"(1.21852, 103.85114)",1
http://www.theworldavatar.com/kb/ships/Ship-563025880.owl#Ship-563025880,"(1.2738, 103.88554)",1
http://www.theworldavatar.com/kb/ships/Ship-563045720.owl#Ship-563045720,"(1.39582, 103.99087)",1
http://www.theworldavatar.com/kb/ships/Ship-563019130.owl#Ship-563019130,"(1.24976, 103.84564)",1
http://www.theworldavatar.com/kb/ships/Ship-563041663.owl#Ship-563041663,"(1.30252, 103.68219)",1
http://www.theworldavatar.com/kb/ships/Ship-563040228.owl#Ship-563040228,"(1.23252, 103.73684)",1
http://www.theworldavatar.com/kb/ships/Ship-563023910.owl#Ship-563023910,"(1.39441, 103.96296)",1
http://www.theworldavatar.com/kb/ships/Ship-563039130.owl#Ship-563039130,"(1.40118, 103.97008)",1
http://www.theworldavatar.com/kb/ships/Ship-563046210.owl#Ship-563046210,"(1.30611, 103.69752)",1
http://www.theworldavatar.com/kb/ships/Ship-563021630.owl#Ship-563021630,"(1.24092, 103.83687)",1
http://www.theworldavatar.com/kb/ships/Ship-563051020.owl#Ship-563051020,"(1.29364, 103.7623)",1
http://www.theworldavatar.com/kb/ships/Ship-563041334.owl#Ship-563041334,"(1.24381, 103.79108)",1
http://www.theworldavatar.com/kb/ships/Ship-563040390.owl#Ship-563040390,"(1.24102, 103.80159)",1
http://www.theworldavatar.com/kb/ships/Ship-563038040.owl#Ship-563038040,"(1.24642, 103.8439)",1
http://www.theworldavatar.com/kb/ships/Ship-563068780.owl#Ship-563068780,"(1.24433, 103.8402)",1
http://www.theworldavatar.com/kb/ships/Ship-563025670.owl#Ship-563025670,"(1.20791, 103.84288)",1
http://www.theworldavatar.com/kb/ships/Ship-563040723.owl#Ship-563040723,"(1.27752, 103.65159)",1
http://www.theworldavatar.com/kb/ships/Ship-563040566.owl#Ship-563040566,"(1.23791, 103.79893)",1
http://www.theworldavatar.com/kb/ships/Ship-563032620.owl#Ship-563032620,"(1.2936, 103.76245)",1
http://www.theworldavatar.com/kb/ships/Ship-563046660.owl#Ship-563046660,"(1.45521, 103.85675)",1
http://www.theworldavatar.com/kb/ships/Ship-563041437.owl#Ship-563041437,"(1.29947, 103.98096)",1
http://www.theworldavatar.com/kb/ships/Ship-563036410.owl#Ship-563036410,"(1.28189, 103.65142)",1
http://www.theworldavatar.com/kb/ships/Ship-563047040.owl#Ship-563047040,"(1.2834, 103.89497)",1
http://www.theworldavatar.com/kb/ships/Ship-563044850.owl#Ship-563044850,"(1.24794, 103.84873)",1
http://www.theworldavatar.com/kb/ships/Ship-563040624.owl#Ship-563040624,"(1.39349, 103.98504)",1
http://www.theworldavatar.com/kb/ships/Ship-563040689.owl#Ship-563040689,"(1.26943, 103.86571)",1
http://www.theworldavatar.com/kb/ships/Ship-563062650.owl#Ship-563062650,"(1.27274, 103.94704)",1
http://www.theworldavatar.com/kb/ships/Ship-563041650.owl#Ship-563041650,"(1.22652, 103.8419)",1
http://www.theworldavatar.com/kb/ships/Ship-563047740.owl#Ship-563047740,"(1.2922, 103.69129)",1
http://www.theworldavatar.com/kb/ships/Ship-563040534.owl#Ship-563040534,"(1.26774, 103.88118)",1
http://www.theworldavatar.com/kb/ships/Ship-563041718.owl#Ship-563041718,"(1.39587, 103.96973)",1
http://www.theworldavatar.com/kb/ships/Ship-563019770.owl#Ship-563019770,"(1.25108, 103.85007)",1
http://www.theworldavatar.com/kb/ships/Ship-563031830.owl#Ship-563031830,"(1.39383, 103.95748)",1
http://www.theworldavatar.com/kb/ships/Ship-563050120.owl#Ship-563050120,"(1.30755, 103.923)",1
http://www.theworldavatar.com/kb/ships/Ship-563035660.owl#Ship-563035660,"(1.30807, 103.61545)",1
http://www.theworldavatar.com/kb/ships/Ship-563040317.owl#Ship-563040317,"(1.30388, 103.70117)",1
http://www.theworldavatar.com/kb/ships/Ship-563043720.owl#Ship-563043720,"(1.40273, 104.01331)",1
http://www.theworldavatar.com/kb/ships/Ship-563040215.owl#Ship-563040215,"(1.2761, 103.75243)",1
http://www.theworldavatar.com/kb/ships/Ship-563021130.owl#Ship-563021130,"(1.27031, 103.86686)",1
http://www.theworldavatar.com/kb/ships/Ship-563040775.owl#Ship-563040775,"(1.25284, 103.78867)",1
http://www.theworldavatar.com/kb/ships/Ship-563032840.owl#Ship-563032840,"(1.31192, 103.96293)",1
http://www.theworldavatar.com/kb/ships/Ship-563044760.owl#Ship-563044760,"(1.23894, 103.8273)",1
http://www.theworldavatar.com/kb/ships/Ship-563032560.owl#Ship-563032560,"(1.39271, 103.97396)",1
http://www.theworldavatar.com/kb/ships/Ship-563040688.owl#Ship-563040688,"(1.23949, 103.84222)",1
http://www.theworldavatar.com/kb/ships/Ship-563029670.owl#Ship-563029670,"(1.26343, 103.60595)",1
http://www.theworldavatar.com/kb/ships/Ship-563022680.owl#Ship-563022680,"(1.24444, 103.84061)",1
http://www.theworldavatar.com/kb/ships/Ship-563041229.owl#Ship-563041229,"(1.26565, 103.70976)",1
http://www.theworldavatar.com/kb/ships/Ship-563067890.owl#Ship-563067890,"(1.20923, 103.84545)",1
http://www.theworldavatar.com/kb/ships/Ship-563044770.owl#Ship-563044770,"(1.29327, 103.76301)",1
http://www.theworldavatar.com/kb/ships/Ship-563046940.owl#Ship-563046940,"(1.2242, 103.85821)",1
http://www.theworldavatar.com/kb/ships/Ship-563020150.owl#Ship-563020150,"(1.19704, 104.09755)",1
http://www.theworldavatar.com/kb/ships/Ship-563044460.owl#Ship-563044460,"(1.24382, 103.69975)",1
http://www.theworldavatar.com/kb/ships/Ship-563040931.owl#Ship-563040931,"(1.30841, 103.63906)",1
http://www.theworldavatar.com/kb/ships/Ship-563050070.owl#Ship-563050070,"(1.29419, 103.90455)",1
http://www.theworldavatar.com/kb/ships/Ship-563040716.owl#Ship-563040716,"(1.26152, 103.80962)",1
http://www.theworldavatar.com/kb/ships/Ship-563028788.owl#Ship-563028788,"(1.22293, 103.74995)",1
http://www.theworldavatar.com/kb/ships/Ship-563040459.owl#Ship-563040459,"(1.3154, 103.65131)",1
http://www.theworldavatar.com/kb/ships/Ship-563047690.owl#Ship-563047690,"(1.39455, 103.94091)",1
http://www.theworldavatar.com/kb/ships/Ship-563041255.owl#Ship-563041255,"(1.40594, 104.00684)",1
http://www.theworldavatar.com/kb/ships/Ship-563044220.owl#Ship-563044220,"(1.39564, 103.95392)",1
http://www.theworldavatar.com/kb/ships/Ship-563040648.owl#Ship-563040648,"(1.24004, 103.84121)",1
http://www.theworldavatar.com/kb/ships/Ship-563040718.owl#Ship-563040718,"(1.21261, 103.61866)",1
http://www.theworldavatar.com/kb/ships/Ship-563011380.owl#Ship-563011380,"(1.24726, 103.84096)",1
http://www.theworldavatar.com/kb/ships/Ship-563040577.owl#Ship-563040577,"(1.21451, 103.79649)",1
http://www.theworldavatar.com/kb/ships/Ship-563044190.owl#Ship-563044190,"(1.25304, 103.85779)",1
http://www.theworldavatar.com/kb/ships/Ship-563069380.owl#Ship-563069380,"(1.24954, 103.84522)",1
http://www.theworldavatar.com/kb/ships/Ship-563067030.owl#Ship-563067030,"(1.24855, 103.84255)",1
http://www.theworldavatar.com/kb/ships/Ship-563029270.owl#Ship-563029270,"(1.28691, 103.75373)",1
http://www.theworldavatar.com/kb/ships/Ship-563040028.owl#Ship-563040028,"(1.30036, 103.92531)",1
http://www.theworldavatar.com/kb/ships/Ship-563040922.owl#Ship-563040922,"(1.39688, 103.94971)",1
http://www.theworldavatar.com/kb/ships/Ship-563041572.owl#Ship-563041572,"(1.31316, 103.64804)",1
http://www.theworldavatar.com/kb/ships/Ship-563050570.owl#Ship-563050570,"(1.39838, 103.965)",1
http://www.theworldavatar.com/kb/ships/Ship-563040148.owl#Ship-563040148,"(1.39236, 103.93867)",1
http://www.theworldavatar.com/kb/ships/Ship-563040654.owl#Ship-563040654,"(1.35449, 104.0442)",1
http://www.theworldavatar.com/kb/ships/Ship-563040726.owl#Ship-563040726,"(1.39232, 103.94479)",1
http://www.theworldavatar.com/kb/ships/Ship-563025150.owl#Ship-563025150,"(1.25109, 103.85827)",1
http://www.theworldavatar.com/kb/ships/Ship-563040543.owl#Ship-563040543,"(1.2497, 103.79608)",1
http://www.theworldavatar.com/kb/ships/Ship-563046080.owl#Ship-563046080,"(1.40519, 103.93962)",1
http://www.theworldavatar.com/kb/ships/Ship-563030120.owl#Ship-563030120,"(1.3452, 103.63345)",1
http://www.theworldavatar.com/kb/ships/Ship-563019620.owl#Ship-563019620,"(1.2381, 104.08935)",1
http://www.theworldavatar.com/kb/ships/Ship-563040482.owl#Ship-563040482,"(1.21508, 103.84563)",1
http://www.theworldavatar.com/kb/ships/Ship-563022880.owl#Ship-563022880,"(1.2933, 103.76177)",1
http://www.theworldavatar.com/kb/ships/Ship-563040321.owl#Ship-563040321,"(1.3063, 103.65308)",1
http://www.theworldavatar.com/kb/ships/Ship-563030250.owl#Ship-563030250,"(1.2438, 103.8401)",1
http://www.theworldavatar.com/kb/ships/Ship-563020190.owl#Ship-563020190,"(1.26439, 103.81334)",1
http://www.theworldavatar.com/kb/ships/Ship-563046960.owl#Ship-563046960,"(1.23894, 103.74798)",1
http://www.theworldavatar.com/kb/ships/Ship-563017220.owl#Ship-563017220,"(1.39503, 103.95699)",1
http://www.theworldavatar.com/kb/ships/Ship-563040685.owl#Ship-563040685,"(1.39367, 104.00842)",1
http://www.theworldavatar.com/kb/ships/Ship-563024280.owl#Ship-563024280,"(1.26957, 103.86732)",1
http://www.theworldavatar.com/kb/ships/Ship-563040930.owl#Ship-563040930,"(1.29661, 103.6815)",1
http://www.theworldavatar.com/kb/ships/Ship-563032820.owl#Ship-563032820,"(1.31153, 103.96143)",1
http://www.theworldavatar.com/kb/ships/Ship-563032810.owl#Ship-563032810,"(1.31017, 103.95744)",1
http://www.theworldavatar.com/kb/ships/Ship-563040986.owl#Ship-563040986,"(1.29315, 103.75323)",1
