primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,biomass_cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,biomass_emission_rate_ton_h,biomass_annual_emission_ton,biomass_plant_LCOE_MWh,biomass_carbon_LCOE_MWh,biomass_LCOE_MWh
coal_biomass,subcritical,47,1400,1191,40.61,6264660,10,0.75,15,30.31,11.34285714,41.65285714,1012.35,6656201.25,30.0069,9.641428571,39.64832857
coal_biomass,subcritical,47,1500,1276,40.21,6711760,10,0.75,15,30.01,11.34222222,41.35222222,1084.6,7131245,29.7099,9.640888889,39.35078889
coal_biomass,subcritical,47,1600,1361,39.85,7158860,10,0.75,15,29.74,11.34166667,41.08166667,1156.85,7606288.75,29.4426,9.640416667,39.08301667
coal_biomass,subcritical,47,1700,1446,39.54,7605960,10,0.75,15,29.51,11.34117647,40.85117647,1229.1,8081332.5,29.2149,9.64,38.8549
coal_biomass,subcritical,47,1800,1531,39.25,8053060,10,0.75,15,29.29,11.34074074,40.63074074,1301.35,8556376.25,28.9971,9.63962963,38.63672963
coal_biomass,subcritical,47,1900,1616,39,8500160,10,0.75,15,29.1,11.34035088,40.44035088,1373.6,9031420,28.809,9.639298246,38.44829825
coal_biomass,subcritical,47,2000,1701,38.76,8947260,10,0.75,15,28.93,11.34,40.27,1445.85,9506463.75,28.6407,9.639,38.2797
coal_biomass,subcritical,47,2100,1786,38.55,9394360,10,0.75,15,28.77,11.33968254,40.10968254,1518.1,9981507.5,28.4823,9.638730159,38.12103016
coal_biomass,subcritical,47,2200,1871,38.35,9841460,10,0.75,15,28.62,11.33939394,39.95939394,1590.35,10456551.25,28.3338,9.638484848,37.97228485
coal_biomass,subcritical,47,2300,1956,38.16,10288560,10,0.75,15,28.48,11.33913043,39.81913043,1662.6,10931595,28.1952,9.63826087,37.83346087
coal_biomass,subcritical,47,2400,2041,37.99,10735660,10,0.75,15,28.35,11.33888889,39.68888889,1734.85,11406638.75,28.0665,9.638055556,37.70455556
coal_biomass,subcritical,47,2500,2126,37.82,11182760,10,0.75,15,28.22,11.33866667,39.55866667,1807.1,11881682.5,27.9378,9.637866667,37.57566667
coal_biomass,subcritical,50,100,85.12,87.68,447731.2,10,0.75,15,65.43,11.34933333,76.77933333,72.352,475714.4,64.7757,9.646933333,74.42263333
coal_biomass,subcritical,50,200,170.2,66.1,895252,10,0.75,15,49.33,11.34666667,60.67666667,144.67,951205.25,48.8367,9.644666667,58.48136667
coal_biomass,subcritical,50,300,255.2,57.77,1342352,10,0.75,15,43.11,11.34222222,54.45222222,216.92,1426249,42.6789,9.640888889,52.31978889
coal_biomass,subcritical,50,400,340.3,53.13,1789978,10,0.75,15,39.65,11.34333333,50.99333333,289.255,1901851.625,39.2535,9.641833333,48.89533333
coal_biomass,subcritical,50,500,425.3,50.08,2237078,10,0.75,15,37.37,11.34133333,48.71133333,361.505,2376895.375,36.9963,9.640133333,46.63643333
coal_biomass,subcritical,50,600,510.4,47.88,2684704,10,0.75,15,35.73,11.34222222,47.07222222,433.84,2852498,35.3727,9.640888889,45.01358889
coal_biomass,subcritical,50,700,595.4,46.19,3131804,10,0.75,15,34.47,11.34095238,45.81095238,506.09,3327541.75,34.1253,9.639809524,43.76510952
coal_biomass,subcritical,50,800,680.5,44.84,3579430,10,0.75,15,33.46,11.34166667,44.80166667,578.425,3803144.375,33.1254,9.640416667,42.76581667
coal_biomass,subcritical,50,900,765.5,43.72,4026530,10,0.75,15,32.63,11.34074074,43.97074074,650.675,4278188.125,32.3037,9.63962963,41.94332963
coal_biomass,subcritical,50,1000,850.6,42.76,4474156,10,0.75,15,31.91,11.34133333,43.25133333,723.01,4753790.75,31.5909,9.640133333,41.23103333
coal_biomass,subcritical,50,1100,935.6,41.94,4921256,10,0.75,15,31.3,11.34060606,42.64060606,795.26,5228834.5,30.987,9.639515152,40.62651515
coal_biomass,subcritical,50,1200,1021,41.2,5370460,10,0.75,15,30.75,11.34444444,42.09444444,867.85,5706113.75,30.4425,9.642777778,40.08527778
coal_biomass,subcritical,50,1300,1106,40.54,5817560,10,0.75,15,30.25,11.34358974,41.59358974,940.1,6181157.5,29.9475,9.642051282,39.58955128
coal_biomass,subcritical,50,1400,1191,40.02,6264660,10,0.75,15,29.87,11.34285714,41.21285714,1012.35,6656201.25,29.5713,9.641428571,39.21272857
coal_biomass,subcritical,50,1500,1276,39.62,6711760,10,0.75,15,29.57,11.34222222,40.91222222,1084.6,7131245,29.2743,9.640888889,38.91518889
coal_biomass,subcritical,50,1600,1361,39.27,7158860,10,0.75,15,29.31,11.34166667,40.65166667,1156.85,7606288.75,29.0169,9.640416667,38.65731667
coal_biomass,subcritical,50,1700,1446,38.96,7605960,10,0.75,15,29.07,11.34117647,40.41117647,1229.1,8081332.5,28.7793,9.64,38.4193
coal_biomass,subcritical,50,1800,1531,38.68,8053060,10,0.75,15,28.87,11.34074074,40.21074074,1301.35,8556376.25,28.5813,9.63962963,38.22092963
coal_biomass,subcritical,50,1900,1616,38.43,8500160,10,0.75,15,28.68,11.34035088,40.02035088,1373.6,9031420,28.3932,9.639298246,38.03249825
coal_biomass,subcritical,50,2000,1701,38.2,8947260,10,0.75,15,28.51,11.34,39.85,1445.85,9506463.75,28.2249,9.639,37.8639
coal_biomass,subcritical,50,2100,1786,37.98,9394360,10,0.75,15,28.34,11.33968254,39.67968254,1518.1,9981507.5,28.0566,9.638730159,37.69533016
coal_biomass,subcritical,50,2200,1871,37.79,9841460,10,0.75,15,28.2,11.33939394,39.53939394,1590.35,10456551.25,27.918,9.638484848,37.55648485
coal_biomass,subcritical,50,2300,1956,37.6,10288560,10,0.75,15,28.06,11.33913043,39.39913043,1662.6,10931595,27.7794,9.63826087,37.41766087
coal_biomass,subcritical,50,2400,2041,37.43,10735660,10,0.75,15,27.93,11.33888889,39.26888889,1734.85,11406638.75,27.6507,9.638055556,37.28875556
coal_biomass,subcritical,50,2500,2126,37.27,11182760,10,0.75,15,27.81,11.33866667,39.14866667,1807.1,11881682.5,27.5319,9.637866667,37.16976667
coal_biomass,subcritical,53,100,85.12,86.59,447731.2,10,0.75,15,64.62,11.34933333,75.96933333,72.352,475714.4,63.9738,9.646933333,73.62073333
coal_biomass,subcritical,53,200,170.2,65.18,895252,10,0.75,15,48.64,11.34666667,59.98666667,144.67,951205.25,48.1536,9.644666667,57.79826667
coal_biomass,subcritical,53,300,255.2,56.94,1342352,10,0.75,15,42.49,11.34222222,53.83222222,216.92,1426249,42.0651,9.640888889,51.70598889
coal_biomass,subcritical,53,400,340.3,52.35,1789978,10,0.75,15,39.07,11.34333333,50.41333333,289.255,1901851.625,38.6793,9.641833333,48.32113333
coal_biomass,subcritical,53,500,425.3,49.34,2237078,10,0.75,15,36.82,11.34133333,48.16133333,361.505,2376895.375,36.4518,9.640133333,46.09193333
coal_biomass,subcritical,53,600,510.4,47.17,2684704,10,0.75,15,35.2,11.34222222,46.54222222,433.84,2852498,34.848,9.640888889,44.48888889
coal_biomass,subcritical,53,700,595.4,45.51,3131804,10,0.75,15,33.96,11.34095238,45.30095238,506.09,3327541.75,33.6204,9.639809524,43.26020952
coal_biomass,subcritical,53,800,680.5,44.18,3579430,10,0.75,15,32.97,11.34166667,44.31166667,578.425,3803144.375,32.6403,9.640416667,42.28071667
coal_biomass,subcritical,53,900,765.5,43.07,4026530,10,0.75,15,32.14,11.34074074,43.48074074,650.675,4278188.125,31.8186,9.63962963,41.45822963
coal_biomass,subcritical,53,1000,850.6,42.13,4474156,10,0.75,15,31.44,11.34133333,42.78133333,723.01,4753790.75,31.1256,9.640133333,40.76573333
coal_biomass,subcritical,53,1100,935.6,41.31,4921256,10,0.75,15,30.83,11.34060606,42.17060606,795.26,5228834.5,30.5217,9.639515152,40.16121515
coal_biomass,subcritical,53,1200,1021,40.59,5370460,10,0.75,15,30.29,11.34444444,41.63444444,867.85,5706113.75,29.9871,9.642777778,39.62987778
coal_biomass,subcritical,53,1300,1106,39.94,5817560,10,0.75,15,29.81,11.34358974,41.15358974,940.1,6181157.5,29.5119,9.642051282,39.15395128
coal_biomass,subcritical,53,1400,1191,39.42,6264660,10,0.75,15,29.42,11.34285714,40.76285714,1012.35,6656201.25,29.1258,9.641428571,38.76722857
coal_biomass,subcritical,53,1500,1276,39.03,6711760,10,0.75,15,29.13,11.34222222,40.47222222,1084.6,7131245,28.8387,9.640888889,38.47958889
coal_biomass,subcritical,53,1600,1361,38.69,7158860,10,0.75,15,28.87,11.34166667,40.21166667,1156.85,7606288.75,28.5813,9.640416667,38.22171667
coal_biomass,subcritical,53,1700,1446,38.38,7605960,10,0.75,15,28.64,11.34117647,39.98117647,1229.1,8081332.5,28.3536,9.64,37.9936
coal_biomass,subcritical,53,1800,1531,38.11,8053060,10,0.75,15,28.44,11.34074074,39.78074074,1301.35,8556376.25,28.1556,9.63962963,37.79522963
coal_biomass,subcritical,53,1900,1616,37.86,8500160,10,0.75,15,28.25,11.34035088,39.59035088,1373.6,9031420,27.9675,9.639298246,37.60679825
coal_biomass,subcritical,53,2000,1701,37.63,8947260,10,0.75,15,28.08,11.34,39.42,1445.85,9506463.75,27.7992,9.639,37.4382
coal_biomass,subcritical,53,2100,1786,37.42,9394360,10,0.75,15,27.93,11.33968254,39.26968254,1518.1,9981507.5,27.6507,9.638730159,37.28943016
coal_biomass,subcritical,53,2200,1871,37.23,9841460,10,0.75,15,27.78,11.33939394,39.11939394,1590.35,10456551.25,27.5022,9.638484848,37.14068485
coal_biomass,subcritical,53,2300,1956,37.04,10288560,10,0.75,15,27.64,11.33913043,38.97913043,1662.6,10931595,27.3636,9.63826087,37.00186087
coal_biomass,subcritical,53,2400,2041,36.87,10735660,10,0.75,15,27.51,11.33888889,38.84888889,1734.85,11406638.75,27.2349,9.638055556,36.87295556
coal_biomass,subcritical,53,2500,2126,36.71,11182760,10,0.75,15,27.4,11.33866667,38.73866667,1807.1,11881682.5,27.126,9.637866667,36.76386667
coal_biomass,subcritical,57,100,85.12,85.15,447731.2,10,0.75,15,63.54,11.34933333,74.88933333,72.352,475714.4,62.9046,9.646933333,72.55153333
coal_biomass,subcritical,57,200,170.2,63.96,895252,10,0.75,15,47.73,11.34666667,59.07666667,144.67,951205.25,47.2527,9.644666667,56.89736667
coal_biomass,subcritical,57,300,255.2,55.83,1342352,10,0.75,15,41.66,11.34222222,53.00222222,216.92,1426249,41.2434,9.640888889,50.88428889
coal_biomass,subcritical,57,400,340.3,51.32,1789978,10,0.75,15,38.3,11.34333333,49.64333333,289.255,1901851.625,37.917,9.641833333,47.55883333
coal_biomass,subcritical,57,500,425.3,48.36,2237078,10,0.75,15,36.09,11.34133333,47.43133333,361.505,2376895.375,35.7291,9.640133333,45.36923333
coal_biomass,subcritical,57,600,510.4,46.23,2684704,10,0.75,15,34.5,11.34222222,45.84222222,433.84,2852498,34.155,9.640888889,43.79588889
coal_biomass,subcritical,57,700,595.4,44.6,3131804,10,0.75,15,33.28,11.34095238,44.62095238,506.09,3327541.75,32.9472,9.639809524,42.58700952
coal_biomass,subcritical,57,800,680.5,43.29,3579430,10,0.75,15,32.31,11.34166667,43.65166667,578.425,3803144.375,31.9869,9.640416667,41.62731667
coal_biomass,subcritical,57,900,765.5,42.21,4026530,10,0.75,15,31.5,11.34074074,42.84074074,650.675,4278188.125,31.185,9.63962963,40.82462963
coal_biomass,subcritical,57,1000,850.6,41.29,4474156,10,0.75,15,30.81,11.34133333,42.15133333,723.01,4753790.75,30.5019,9.640133333,40.14203333
coal_biomass,subcritical,57,1100,935.6,40.49,4921256,10,0.75,15,30.22,11.34060606,41.56060606,795.26,5228834.5,29.9178,9.639515152,39.55731515
coal_biomass,subcritical,57,1200,1021,39.78,5370460,10,0.75,15,29.69,11.34444444,41.03444444,867.85,5706113.75,29.3931,9.642777778,39.03587778
coal_biomass,subcritical,57,1300,1106,39.14,5817560,10,0.75,15,29.21,11.34358974,40.55358974,940.1,6181157.5,28.9179,9.642051282,38.55995128
coal_biomass,subcritical,57,1400,1191,38.63,6264660,10,0.75,15,28.83,11.34285714,40.17285714,1012.35,6656201.25,28.5417,9.641428571,38.18312857
coal_biomass,subcritical,57,1500,1276,38.25,6711760,10,0.75,15,28.54,11.34222222,39.88222222,1084.6,7131245,28.2546,9.640888889,37.89548889
coal_biomass,subcritical,57,1600,1361,37.91,7158860,10,0.75,15,28.29,11.34166667,39.63166667,1156.85,7606288.75,28.0071,9.640416667,37.64751667
coal_biomass,subcritical,57,1700,1446,37.62,7605960,10,0.75,15,28.07,11.34117647,39.41117647,1229.1,8081332.5,27.7893,9.64,37.4293
coal_biomass,subcritical,57,1800,1531,37.35,8053060,10,0.75,15,27.87,11.34074074,39.21074074,1301.35,8556376.25,27.5913,9.63962963,37.23092963
coal_biomass,subcritical,57,1900,1616,37.1,8500160,10,0.75,15,27.69,11.34035088,39.03035088,1373.6,9031420,27.4131,9.639298246,37.05239825
coal_biomass,subcritical,57,2000,1701,36.88,8947260,10,0.75,15,27.52,11.34,38.86,1445.85,9506463.75,27.2448,9.639,36.8838
coal_biomass,subcritical,57,2100,1786,36.67,9394360,10,0.75,15,27.37,11.33968254,38.70968254,1518.1,9981507.5,27.0963,9.638730159,36.73503016
coal_biomass,subcritical,57,2200,1871,36.48,9841460,10,0.75,15,27.22,11.33939394,38.55939394,1590.35,10456551.25,26.9478,9.638484848,36.58628485
coal_biomass,subcritical,57,2300,1956,36.3,10288560,10,0.75,15,27.09,11.33913043,38.42913043,1662.6,10931595,26.8191,9.63826087,36.45736087
coal_biomass,subcritical,57,2400,2041,36.13,10735660,10,0.75,15,26.96,11.33888889,38.29888889,1734.85,11406638.75,26.6904,9.638055556,36.32845556
coal_biomass,subcritical,57,2500,2126,35.96,11182760,10,0.75,15,26.84,11.33866667,38.17866667,1807.1,11881682.5,26.5716,9.637866667,36.20946667
coal_biomass,subcritical,60,100,85.12,84.06,447731.2,10,0.75,15,62.73,11.34933333,74.07933333,72.352,475714.4,62.1027,9.646933333,71.74963333
coal_biomass,subcritical,60,200,170.2,63.05,895252,10,0.75,15,47.05,11.34666667,58.39666667,144.67,951205.25,46.5795,9.644666667,56.22416667
coal_biomass,subcritical,60,300,255.2,55,1342352,10,0.75,15,41.04,11.34222222,52.38222222,216.92,1426249,40.6296,9.640888889,50.27048889
coal_biomass,subcritical,60,400,340.3,50.54,1789978,10,0.75,15,37.72,11.34333333,49.06333333,289.255,1901851.625,37.3428,9.641833333,46.98463333
coal_biomass,subcritical,60,500,425.3,47.62,2237078,10,0.75,15,35.54,11.34133333,46.88133333,361.505,2376895.375,35.1846,9.640133333,44.82473333
coal_biomass,subcritical,60,600,510.4,45.52,2684704,10,0.75,15,33.97,11.34222222,45.31222222,433.84,2852498,33.6303,9.640888889,43.27118889
coal_biomass,subcritical,60,700,595.4,43.91,3131804,10,0.75,15,32.77,11.34095238,44.11095238,506.09,3327541.75,32.4423,9.639809524,42.08210952
coal_biomass,subcritical,60,800,680.5,42.63,3579430,10,0.75,15,31.81,11.34166667,43.15166667,578.425,3803144.375,31.4919,9.640416667,41.13231667
coal_biomass,subcritical,60,900,765.5,41.56,4026530,10,0.75,15,31.01,11.34074074,42.35074074,650.675,4278188.125,30.6999,9.63962963,40.33952963
coal_biomass,subcritical,60,1000,850.6,40.65,4474156,10,0.75,15,30.34,11.34133333,41.68133333,723.01,4753790.75,30.0366,9.640133333,39.67673333
coal_biomass,subcritical,60,1100,935.6,39.86,4921256,10,0.75,15,29.75,11.34060606,41.09060606,795.26,5228834.5,29.4525,9.639515152,39.09201515
coal_biomass,subcritical,60,1200,1021,39.17,5370460,10,0.75,15,29.23,11.34444444,40.57444444,867.85,5706113.75,28.9377,9.642777778,38.58047778
coal_biomass,subcritical,60,1300,1106,38.54,5817560,10,0.75,15,28.76,11.34358974,40.10358974,940.1,6181157.5,28.4724,9.642051282,38.11445128
coal_biomass,subcritical,60,1400,1191,38.04,6264660,10,0.75,15,28.39,11.34285714,39.73285714,1012.35,6656201.25,28.1061,9.641428571,37.74752857
coal_biomass,subcritical,60,1500,1276,37.66,6711760,10,0.75,15,28.1,11.34222222,39.44222222,1084.6,7131245,27.819,9.640888889,37.45988889
coal_biomass,subcritical,60,1600,1361,37.33,7158860,10,0.75,15,27.86,11.34166667,39.20166667,1156.85,7606288.75,27.5814,9.640416667,37.22181667
coal_biomass,subcritical,60,1700,1446,37.04,7605960,10,0.75,15,27.64,11.34117647,38.98117647,1229.1,8081332.5,27.3636,9.64,37.0036
coal_biomass,subcritical,60,1800,1531,36.77,8053060,10,0.75,15,27.44,11.34074074,38.78074074,1301.35,8556376.25,27.1656,9.63962963,36.80522963
coal_biomass,subcritical,60,1900,1616,36.53,8500160,10,0.75,15,27.26,11.34035088,38.60035088,1373.6,9031420,26.9874,9.639298246,36.62669825
coal_biomass,subcritical,60,2000,1701,36.31,8947260,10,0.75,15,27.1,11.34,38.44,1445.85,9506463.75,26.829,9.639,36.468
coal_biomass,subcritical,60,2100,1786,36.11,9394360,10,0.75,15,26.95,11.33968254,38.28968254,1518.1,9981507.5,26.6805,9.638730159,36.31923016
coal_biomass,subcritical,60,2200,1871,35.92,9841460,10,0.75,15,26.81,11.33939394,38.14939394,1590.35,10456551.25,26.5419,9.638484848,36.18038485
coal_biomass,subcritical,60,2300,1956,35.74,10288560,10,0.75,15,26.67,11.33913043,38.00913043,1662.6,10931595,26.4033,9.63826087,36.04156087
coal_biomass,subcritical,60,2400,2041,35.57,10735660,10,0.75,15,26.54,11.33888889,37.87888889,1734.85,11406638.75,26.2746,9.638055556,35.91265556
coal_biomass,subcritical,60,2500,2126,35.41,11182760,10,0.75,15,26.43,11.33866667,37.76866667,1807.1,11881682.5,26.1657,9.637866667,35.80356667
coal_biomass,subcritical,63,100,85.12,82.98,447731.2,10,0.75,15,61.93,11.34933333,73.27933333,72.352,475714.4,61.3107,9.646933333,70.95763333
coal_biomass,subcritical,63,200,170.2,62.13,895252,10,0.75,15,46.37,11.34666667,57.71666667,144.67,951205.25,45.9063,9.644666667,55.55096667
coal_biomass,subcritical,63,300,255.2,54.17,1342352,10,0.75,15,40.43,11.34222222,51.77222222,216.92,1426249,40.0257,9.640888889,49.66658889
coal_biomass,subcritical,63,400,340.3,49.76,1789978,10,0.75,15,37.13,11.34333333,48.47333333,289.255,1901851.625,36.7587,9.641833333,46.40053333
coal_biomass,subcritical,63,500,425.3,46.88,2237078,10,0.75,15,34.99,11.34133333,46.33133333,361.505,2376895.375,34.6401,9.640133333,44.28023333
coal_biomass,subcritical,63,600,510.4,44.81,2684704,10,0.75,15,33.44,11.34222222,44.78222222,433.84,2852498,33.1056,9.640888889,42.74648889
coal_biomass,subcritical,63,700,595.4,43.23,3131804,10,0.75,15,32.26,11.34095238,43.60095238,506.09,3327541.75,31.9374,9.639809524,41.57720952
coal_biomass,subcritical,63,800,680.5,41.96,3579430,10,0.75,15,31.31,11.34166667,42.65166667,578.425,3803144.375,30.9969,9.640416667,40.63731667
coal_biomass,subcritical,63,900,765.5,40.91,4026530,10,0.75,15,30.53,11.34074074,41.87074074,650.675,4278188.125,30.2247,9.63962963,39.86432963
coal_biomass,subcritical,63,1000,850.6,40.02,4474156,10,0.75,15,29.87,11.34133333,41.21133333,723.01,4753790.75,29.5713,9.640133333,39.21143333
coal_biomass,subcritical,63,1100,935.6,39.24,4921256,10,0.75,15,29.28,11.34060606,40.62060606,795.26,5228834.5,28.9872,9.639515152,38.62671515
coal_biomass,subcritical,63,1200,1021,38.56,5370460,10,0.75,15,28.78,11.34444444,40.12444444,867.85,5706113.75,28.4922,9.642777778,38.13497778
coal_biomass,subcritical,63,1300,1106,37.94,5817560,10,0.75,15,28.31,11.34358974,39.65358974,940.1,6181157.5,28.0269,9.642051282,37.66895128
coal_biomass,subcritical,63,1400,1191,37.44,6264660,10,0.75,15,27.94,11.34285714,39.28285714,1012.35,6656201.25,27.6606,9.641428571,37.30202857
coal_biomass,subcritical,63,1500,1276,37.08,6711760,10,0.75,15,27.67,11.34222222,39.01222222,1084.6,7131245,27.3933,9.640888889,37.03418889
coal_biomass,subcritical,63,1600,1361,36.75,7158860,10,0.75,15,27.43,11.34166667,38.77166667,1156.85,7606288.75,27.1557,9.640416667,36.79611667
coal_biomass,subcritical,63,1700,1446,36.46,7605960,10,0.75,15,27.21,11.34117647,38.55117647,1229.1,8081332.5,26.9379,9.64,36.5779
coal_biomass,subcritical,63,1800,1531,36.2,8053060,10,0.75,15,27.01,11.34074074,38.35074074,1301.35,8556376.25,26.7399,9.63962963,36.37952963
coal_biomass,subcritical,63,1900,1616,35.97,8500160,10,0.75,15,26.84,11.34035088,38.18035088,1373.6,9031420,26.5716,9.639298246,36.21089825
coal_biomass,subcritical,63,2000,1701,35.75,8947260,10,0.75,15,26.68,11.34,38.02,1445.85,9506463.75,26.4132,9.639,36.0522
coal_biomass,subcritical,63,2100,1786,35.55,9394360,10,0.75,15,26.53,11.33968254,37.86968254,1518.1,9981507.5,26.2647,9.638730159,35.90343016
coal_biomass,subcritical,63,2200,1871,35.36,9841460,10,0.75,15,26.39,11.33939394,37.72939394,1590.35,10456551.25,26.1261,9.638484848,35.76458485
coal_biomass,subcritical,63,2300,1956,35.18,10288560,10,0.75,15,26.25,11.33913043,37.58913043,1662.6,10931595,25.9875,9.63826087,35.62576087
coal_biomass,subcritical,63,2400,2041,35.01,10735660,10,0.75,15,26.13,11.33888889,37.46888889,1734.85,11406638.75,25.8687,9.638055556,35.50675556
coal_biomass,subcritical,63,2500,2126,34.85,11182760,10,0.75,15,26.01,11.33866667,37.34866667,1807.1,11881682.5,25.7499,9.637866667,35.38776667
coal_biomass,subcritical,67,100,85.12,81.54,447731.2,10,0.75,15,60.85,11.34933333,72.19933333,72.352,475714.4,60.2415,9.646933333,69.88843333
coal_biomass,subcritical,67,200,170.2,60.91,895252,10,0.75,15,45.46,11.34666667,56.80666667,144.67,951205.25,45.0054,9.644666667,54.65006667
coal_biomass,subcritical,67,300,255.2,53.07,1342352,10,0.75,15,39.6,11.34222222,50.94222222,216.92,1426249,39.204,9.640888889,48.84488889
coal_biomass,subcritical,67,400,340.3,48.73,1789978,10,0.75,15,36.37,11.34333333,47.71333333,289.255,1901851.625,36.0063,9.641833333,45.64813333
coal_biomass,subcritical,67,500,425.3,45.9,2237078,10,0.75,15,34.25,11.34133333,45.59133333,361.505,2376895.375,33.9075,9.640133333,43.54763333
coal_biomass,subcritical,67,600,510.4,43.87,2684704,10,0.75,15,32.74,11.34222222,44.08222222,433.84,2852498,32.4126,9.640888889,42.05348889
coal_biomass,subcritical,67,700,595.4,42.32,3131804,10,0.75,15,31.58,11.34095238,42.92095238,506.09,3327541.75,31.2642,9.639809524,40.90400952
coal_biomass,subcritical,67,800,680.5,41.08,3579430,10,0.75,15,30.66,11.34166667,42.00166667,578.425,3803144.375,30.3534,9.640416667,39.99381667
coal_biomass,subcritical,67,900,765.5,40.05,4026530,10,0.75,15,29.89,11.34074074,41.23074074,650.675,4278188.125,29.5911,9.63962963,39.23072963
coal_biomass,subcritical,67,1000,850.6,39.17,4474156,10,0.75,15,29.23,11.34133333,40.57133333,723.01,4753790.75,28.9377,9.640133333,38.57783333
coal_biomass,subcritical,67,1100,935.6,38.41,4921256,10,0.75,15,28.66,11.34060606,40.00060606,795.26,5228834.5,28.3734,9.639515152,38.01291515
coal_biomass,subcritical,67,1200,1021,37.74,5370460,10,0.75,15,28.16,11.34444444,39.50444444,867.85,5706113.75,27.8784,9.642777778,37.52117778
coal_biomass,subcritical,67,1300,1106,37.13,5817560,10,0.75,15,27.71,11.34358974,39.05358974,940.1,6181157.5,27.4329,9.642051282,37.07495128
coal_biomass,subcritical,67,1400,1191,36.65,6264660,10,0.75,15,27.35,11.34285714,38.69285714,1012.35,6656201.25,27.0765,9.641428571,36.71792857
coal_biomass,subcritical,67,1500,1276,36.29,6711760,10,0.75,15,27.08,11.34222222,38.42222222,1084.6,7131245,26.8092,9.640888889,36.45008889
coal_biomass,subcritical,67,1600,1361,35.98,7158860,10,0.75,15,26.85,11.34166667,38.19166667,1156.85,7606288.75,26.5815,9.640416667,36.22191667
coal_biomass,subcritical,67,1700,1446,35.69,7605960,10,0.75,15,26.63,11.34117647,37.97117647,1229.1,8081332.5,26.3637,9.64,36.0037
coal_biomass,subcritical,67,1800,1531,35.44,8053060,10,0.75,15,26.45,11.34074074,37.79074074,1301.35,8556376.25,26.1855,9.63962963,35.82512963
coal_biomass,subcritical,67,1900,1616,35.21,8500160,10,0.75,15,26.28,11.34035088,37.62035088,1373.6,9031420,26.0172,9.639298246,35.65649825
coal_biomass,subcritical,67,2000,1701,34.99,8947260,10,0.75,15,26.11,11.34,37.45,1445.85,9506463.75,25.8489,9.639,35.4879
coal_biomass,subcritical,67,2100,1786,34.8,9394360,10,0.75,15,25.97,11.33968254,37.30968254,1518.1,9981507.5,25.7103,9.638730159,35.34903016
coal_biomass,subcritical,67,2200,1871,34.61,9841460,10,0.75,15,25.83,11.33939394,37.16939394,1590.35,10456551.25,25.5717,9.638484848,35.21018485
coal_biomass,subcritical,67,2300,1956,34.44,10288560,10,0.75,15,25.7,11.33913043,37.03913043,1662.6,10931595,25.443,9.63826087,35.08126087
coal_biomass,subcritical,67,2400,2041,34.27,10735660,10,0.75,15,25.57,11.33888889,36.90888889,1734.85,11406638.75,25.3143,9.638055556,34.95235556
coal_biomass,subcritical,67,2500,2126,34.11,11182760,10,0.75,15,25.46,11.33866667,36.79866667,1807.1,11881682.5,25.2054,9.637866667,34.84326667
coal_biomass,subcritical,70,100,85.12,80.45,447731.2,10,0.75,15,60.04,11.34933333,71.38933333,72.352,475714.4,59.4396,9.646933333,69.08653333
coal_biomass,subcritical,70,200,170.2,60,895252,10,0.75,15,44.78,11.34666667,56.12666667,144.67,951205.25,44.3322,9.644666667,53.97686667
coal_biomass,subcritical,70,300,255.2,52.23,1342352,10,0.75,15,38.98,11.34222222,50.32222222,216.92,1426249,38.5902,9.640888889,48.23108889
coal_biomass,subcritical,70,400,340.3,47.95,1789978,10,0.75,15,35.78,11.34333333,47.12333333,289.255,1901851.625,35.4222,9.641833333,45.06403333
coal_biomass,subcritical,70,500,425.3,45.16,2237078,10,0.75,15,33.7,11.34133333,45.04133333,361.505,2376895.375,33.363,9.640133333,43.00313333
coal_biomass,subcritical,70,600,510.4,43.16,2684704,10,0.75,15,32.21,11.34222222,43.55222222,433.84,2852498,31.8879,9.640888889,41.52878889
coal_biomass,subcritical,70,700,595.4,41.63,3131804,10,0.75,15,31.07,11.34095238,42.41095238,506.09,3327541.75,30.7593,9.639809524,40.39910952
coal_biomass,subcritical,70,800,680.5,40.41,3579430,10,0.75,15,30.16,11.34166667,41.50166667,578.425,3803144.375,29.8584,9.640416667,39.49881667
coal_biomass,subcritical,70,900,765.5,39.4,4026530,10,0.75,15,29.4,11.34074074,40.74074074,650.675,4278188.125,29.106,9.63962963,38.74562963
coal_biomass,subcritical,70,1000,850.6,38.54,4474156,10,0.75,15,28.76,11.34133333,40.10133333,723.01,4753790.75,28.4724,9.640133333,38.11253333
coal_biomass,subcritical,70,1100,935.6,37.79,4921256,10,0.75,15,28.2,11.34060606,39.54060606,795.26,5228834.5,27.918,9.639515152,37.55751515
coal_biomass,subcritical,70,1200,1021,37.13,5370460,10,0.75,15,27.71,11.34444444,39.05444444,867.85,5706113.75,27.4329,9.642777778,37.07567778
coal_biomass,subcritical,70,1300,1106,36.53,5817560,10,0.75,15,27.26,11.34358974,38.60358974,940.1,6181157.5,26.9874,9.642051282,36.62945128
