primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,biomass_cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,biomass_emission_rate_ton_h,biomass_annual_emission_ton,biomass_plant_LCOE_MWh,biomass_carbon_LCOE_MWh,biomass_LCOE_MWh
anthracite,subcritical,27,700,448.6,54.74,2949545,10,0.75,15,41.43,8.544761905,49.9747619,381.31,2507113.25,41.0157,7.263047619,48.27874762
anthracite,subcritical,27,800,512.6,53.42,3370345,10,0.75,15,40.43,8.543333333,48.97333333,435.71,2864793.25,40.0257,7.261833333,47.28753333
anthracite,subcritical,27,900,576.7,52.33,3791802.5,10,0.75,15,39.61,8.543703704,48.1537037,490.195,3223032.125,39.2139,7.262148148,46.47604815
anthracite,subcritical,27,1000,640.8,51.4,4213260,10,0.75,15,38.9,8.544,47.444,544.68,3581271,38.511,7.2624,45.7734
anthracite,subcritical,27,1100,704.8,50.59,4634060,10,0.75,15,38.29,8.543030303,46.8330303,599.08,3938951,37.9071,7.261575758,45.16867576
anthracite,subcritical,27,1200,768.9,49.88,5055517.5,10,0.75,15,37.75,8.543333333,46.29333333,653.565,4297189.875,37.3725,7.261833333,44.63433333
anthracite,subcritical,27,1300,833,49.24,5476975,10,0.75,15,37.27,8.543589744,45.81358974,708.05,4655428.75,36.8973,7.262051282,44.15935128
anthracite,subcritical,27,1400,897,48.72,5897775,10,0.75,15,36.87,8.542857143,45.41285714,762.45,5013108.75,36.5013,7.261428571,43.76272857
anthracite,subcritical,27,1500,961.1,48.34,6319232.5,10,0.75,15,36.59,8.543111111,45.13311111,816.935,5371347.625,36.2241,7.261644444,43.48574444
anthracite,subcritical,27,1600,1025,48.01,6739375,10,0.75,15,36.34,8.541666667,44.88166667,871.25,5728468.75,35.9766,7.260416667,43.23701667
anthracite,subcritical,27,1700,1089,47.72,7160175,10,0.75,15,36.12,8.541176471,44.66117647,925.65,6086148.75,35.7588,7.26,43.0188
anthracite,subcritical,27,1800,1153,47.46,7580975,10,0.75,15,35.92,8.540740741,44.46074074,980.05,6443828.75,35.5608,7.25962963,42.82042963
anthracite,subcritical,27,1900,1217,47.22,8001775,10,0.75,15,35.74,8.540350877,44.28035088,1034.45,6801508.75,35.3826,7.259298246,42.64189825
anthracite,subcritical,27,2000,1281,47.01,8422575,10,0.75,15,35.58,8.54,44.12,1088.85,7159188.75,35.2242,7.259,42.4832
anthracite,subcritical,27,2100,1346,46.82,8849950,10,0.75,15,35.44,8.546031746,43.98603175,1144.1,7522457.5,35.0856,7.264126984,42.34972698
anthracite,subcritical,27,2200,1410,46.65,9270750,10,0.75,15,35.31,8.545454545,43.85545455,1198.5,7880137.5,34.9569,7.263636364,42.22053636
anthracite,subcritical,27,2300,1474,46.49,9691550,10,0.75,15,35.19,8.544927536,43.73492754,1252.9,8237817.5,34.8381,7.263188406,42.10128841
anthracite,subcritical,27,2400,1538,46.34,10112350,10,0.75,15,35.07,8.544444444,43.61444444,1307.3,8595497.5,34.7193,7.262777778,41.98207778
anthracite,subcritical,27,2500,1602,46.2,10533150,10,0.75,15,34.97,8.544,43.514,1361.7,8953177.5,34.6203,7.2624,41.8827
anthracite,subcritical,30,100,64.12,93.32,421589,10,0.75,15,70.63,8.549333333,79.17933333,54.502,358350.65,69.9237,7.266933333,77.19063333
anthracite,subcritical,30,200,128.2,73.02,842915,10,0.75,15,55.26,8.546666667,63.80666667,108.97,716477.75,54.7074,7.264666667,61.97206667
anthracite,subcritical,30,300,192.3,65.15,1264372.5,10,0.75,15,49.31,8.546666667,57.85666667,163.455,1074716.625,48.8169,7.264666667,56.08156667
anthracite,subcritical,30,400,256.3,60.74,1685172.5,10,0.75,15,45.97,8.543333333,54.51333333,217.855,1432396.625,45.5103,7.261833333,52.77213333
anthracite,subcritical,30,500,320.4,57.83,2106630,10,0.75,15,43.77,8.544,52.314,272.34,1790635.5,43.3323,7.2624,50.5947
anthracite,subcritical,30,600,384.5,55.73,2528087.5,10,0.75,15,42.18,8.544444444,50.72444444,326.825,2148874.375,41.7582,7.262777778,49.02097778
anthracite,subcritical,30,700,448.6,54.11,2949545,10,0.75,15,40.95,8.544761905,49.4947619,381.31,2507113.25,40.5405,7.263047619,47.80354762
anthracite,subcritical,30,800,512.6,52.81,3370345,10,0.75,15,39.97,8.543333333,48.51333333,435.71,2864793.25,39.5703,7.261833333,46.83213333
anthracite,subcritical,30,900,576.7,51.73,3791802.5,10,0.75,15,39.15,8.543703704,47.6937037,490.195,3223032.125,38.7585,7.262148148,46.02064815
anthracite,subcritical,30,1000,640.8,50.81,4213260,10,0.75,15,38.46,8.544,47.004,544.68,3581271,38.0754,7.2624,45.3378
anthracite,subcritical,30,1100,704.8,50.01,4634060,10,0.75,15,37.85,8.543030303,46.3930303,599.08,3938951,37.4715,7.261575758,44.73307576
anthracite,subcritical,30,1200,768.9,49.31,5055517.5,10,0.75,15,37.32,8.543333333,45.86333333,653.565,4297189.875,36.9468,7.261833333,44.20863333
anthracite,subcritical,30,1300,833,48.68,5476975,10,0.75,15,36.84,8.543589744,45.38358974,708.05,4655428.75,36.4716,7.262051282,43.73365128
anthracite,subcritical,30,1400,897,48.17,5897775,10,0.75,15,36.46,8.542857143,45.00285714,762.45,5013108.75,36.0954,7.261428571,43.35682857
anthracite,subcritical,30,1500,961.1,47.8,6319232.5,10,0.75,15,36.18,8.543111111,44.72311111,816.935,5371347.625,35.8182,7.261644444,43.07984444
anthracite,subcritical,30,1600,1025,47.47,6739375,10,0.75,15,35.93,8.541666667,44.47166667,871.25,5728468.75,35.5707,7.260416667,42.83111667
anthracite,subcritical,30,1700,1089,47.18,7160175,10,0.75,15,35.71,8.541176471,44.25117647,925.65,6086148.75,35.3529,7.26,42.6129
anthracite,subcritical,30,1800,1153,46.93,7580975,10,0.75,15,35.52,8.540740741,44.06074074,980.05,6443828.75,35.1648,7.25962963,42.42442963
