primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,biomass_cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,biomass_emission_rate_ton_h,biomass_annual_emission_ton,biomass_plant_LCOE_MWh,biomass_carbon_LCOE_MWh,biomass_LCOE_MWh
coal,ultrasupercritical,100,1400,973.1,28.16,6398132.5,10,0.75,15,20.14,9.267619048,29.40761905,827.135,5438412.625,19.9386,7.87747619,27.81607619
coal,ultrasupercritical,100,1500,1043,27.8,6857725,10,0.75,15,19.89,9.271111111,29.16111111,886.55,5829066.25,19.6911,7.880444444,27.57154444
coal,ultrasupercritical,100,1600,1112,27.47,7311400,10,0.75,15,19.65,9.266666667,28.91666667,945.2,6214690,19.4535,7.876666667,27.33016667
coal,ultrasupercritical,100,1700,1182,27.16,7771650,10,0.75,15,19.43,9.270588235,28.70058824,1004.7,6605902.5,19.2357,7.88,27.1157
coal,ultrasupercritical,100,1800,1251,26.87,8225325,10,0.75,15,19.22,9.266666667,28.48666667,1063.35,6991526.25,19.0278,7.876666667,26.90446667
coal,ultrasupercritical,100,1900,1321,26.68,8685575,10,0.75,15,19.09,9.270175439,28.36017544,1122.85,7382738.75,18.8991,7.879649123,26.77874912
coal,ultrasupercritical,100,2000,1390,26.51,9139250,10,0.75,15,18.96,9.266666667,28.22666667,1181.5,7768362.5,18.7704,7.876666667,26.64706667
coal,ultrasupercritical,100,2100,1460,26.35,9599500,10,0.75,15,18.85,9.26984127,28.11984127,1241,8159575,18.6615,7.879365079,26.54086508
coal,ultrasupercritical,100,2200,1529,26.21,10053175,10,0.75,15,18.75,9.266666667,28.01666667,1299.65,8545198.75,18.5625,7.876666667,26.43916667
coal,ultrasupercritical,100,2300,1599,26.07,10513425,10,0.75,15,18.65,9.269565217,27.91956522,1359.15,8936411.25,18.4635,7.879130435,26.34263043
coal,ultrasupercritical,100,2400,1668,25.94,10967100,10,0.75,15,18.56,9.266666667,27.82666667,1417.8,9322035,18.3744,7.876666667,26.25106667
coal,ultrasupercritical,100,2500,1738,25.82,11427350,10,0.75,15,18.47,9.269333333,27.73933333,1477.3,9713247.5,18.2853,7.878933333,26.16423333
