primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,biomass_cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,biomass_emission_rate_ton_h,biomass_annual_emission_ton,biomass_plant_LCOE_MWh,biomass_carbon_LCOE_MWh,biomass_LCOE_MWh
bituminous,subcritical,30,1900,1534,43.02,10086050,10,0.75,15,33.42,10.76491228,44.18491228,1303.9,8573142.5,31.4424,9.150175439,40.59257544
bituminous,subcritical,30,2000,1615,42.78,10618625,10,0.75,15,33.24,10.76666667,44.00666667,1372.75,9025831.25,31.2741,9.151666667,40.42576667
bituminous,subcritical,30,2100,1696,42.55,11151200,10,0.75,15,33.06,10.76825397,43.82825397,1441.6,9478520,31.1058,9.153015873,40.25881587
bituminous,subcritical,30,2200,1777,42.34,11683775,10,0.75,15,32.89,10.76969697,43.65969697,1510.45,9931208.75,30.9474,9.154242424,40.10164242
bituminous,subcritical,30,2300,1857,42.15,12209775,10,0.75,15,32.75,10.76521739,43.51521739,1578.45,10378308.75,30.8088,9.150434783,39.95923478
bituminous,subcritical,30,2400,1938,41.97,12742350,10,0.75,15,32.61,10.76666667,43.37666667,1647.3,10830997.5,30.6801,9.151666667,39.83176667
bituminous,subcritical,30,2500,2019,41.81,13274925,10,0.75,15,32.48,10.768,43.248,1716.15,11283686.25,30.5613,9.1528,39.7141
bituminous,subcritical,33,100,80.82,94.49,531391.5,10,0.75,15,73.41,10.776,84.186,68.697,451682.775,69.0723,9.1596,78.2319
bituminous,subcritical,33,200,161.6,71.97,1062520,10,0.75,15,55.91,10.77333333,66.68333333,137.36,903142,52.6086,9.157333333,61.76593333
bituminous,subcritical,33,300,242.3,63.19,1593122.5,10,0.75,15,49.09,10.76888889,59.85888889,205.955,1354154.125,46.1934,9.153555556,55.34695556
bituminous,subcritical,33,400,323.1,58.26,2124382.5,10,0.75,15,45.26,10.77,56.03,274.635,1805725.125,42.5898,9.1545,51.7443
bituminous,subcritical,33,500,403.8,55,2654985,10,0.75,15,42.73,10.768,53.498,343.23,2256737.25,40.2039,9.1528,49.3567
bituminous,subcritical,33,600,484.6,52.64,3186245,10,0.75,15,40.9,10.76888889,51.66888889,411.91,2708308.25,38.4813,9.153555556,47.63485556
bituminous,subcritical,33,700,565.3,50.83,3716847.5,10,0.75,15,39.49,10.76761905,50.25761905,480.505,3159320.375,37.1547,9.15247619,46.30717619
bituminous,subcritical,33,800,646.1,49.37,4248107.5,10,0.75,15,38.35,10.76833333,49.11833333,549.185,3610891.375,36.0855,9.153083333,45.23858333
bituminous,subcritical,33,900,726.8,48.16,4778710,10,0.75,15,37.41,10.76740741,48.17740741,617.78,4061903.5,35.2044,9.152296296,44.3566963
bituminous,subcritical,33,1000,807.6,47.13,5309970,10,0.75,15,36.61,10.768,47.378,686.46,4513474.5,34.452,9.1528,43.6048
bituminous,subcritical,33,1100,888.3,46.24,5840572.5,10,0.75,15,35.92,10.76727273,46.68727273,755.055,4964486.625,33.7986,9.152181818,42.95078182
bituminous,subcritical,33,1200,969.1,45.46,6371832.5,10,0.75,15,35.32,10.76777778,46.08777778,823.735,5416057.625,33.2343,9.152611111,42.38691111
bituminous,subcritical,33,1300,1050,44.75,6903750,10,0.75,15,34.77,10.76923077,45.53923077,892.5,5868187.5,32.7096,9.153846154,41.86344615
bituminous,subcritical,33,1400,1131,44.18,7436325,10,0.75,15,34.32,10.77142857,45.09142857,961.35,6320876.25,32.2938,9.155714286,41.44951429
bituminous,subcritical,33,1500,1211,43.75,7962325,10,0.75,15,33.99,10.76444444,44.75444444,1029.35,6767976.25,31.977,9.149777778,41.12677778
bituminous,subcritical,33,1600,1292,43.37,8494900,10,0.75,15,33.69,10.76666667,44.45666667,1098.2,7220665,31.6998,9.151666667,40.85146667
bituminous,subcritical,33,1700,1373,43.04,9027475,10,0.75,15,33.44,10.76862745,44.20862745,1167.05,7673353.75,31.4622,9.153333333,40.61553333
bituminous,subcritical,33,1800,1454,42.73,9560050,10,0.75,15,33.2,10.77037037,43.97037037,1235.9,8126042.5,31.2345,9.154814815,40.38931481
bituminous,subcritical,33,1900,1534,42.46,10086050,10,0.75,15,32.99,10.76491228,43.75491228,1303.9,8573142.5,31.0365,9.150175439,40.18667544
bituminous,subcritical,33,2000,1615,42.22,10618625,10,0.75,15,32.8,10.76666667,43.56666667,1372.75,9025831.25,30.8583,9.151666667,40.00996667
bituminous,subcritical,33,2100,1696,41.99,11151200,10,0.75,15,32.62,10.76825397,43.38825397,1441.6,9478520,30.69,9.153015873,39.84301587
bituminous,subcritical,33,2200,1777,41.79,11683775,10,0.75,15,32.47,10.76969697,43.23969697,1510.45,9931208.75,30.5514,9.154242424,39.70564242
bituminous,subcritical,33,2300,1857,41.6,12209775,10,0.75,15,32.32,10.76521739,43.08521739,1578.45,10378308.75,30.4128,9.150434783,39.56323478
bituminous,subcritical,33,2400,1938,41.42,12742350,10,0.75,15,32.18,10.76666667,42.94666667,1647.3,10830997.5,30.2742,9.151666667,39.42586667
bituminous,subcritical,33,2500,2019,41.25,13274925,10,0.75,15,32.05,10.768,42.818,1716.15,11283686.25,30.1554,9.1528,39.3082
bituminous,subcritical,37,100,80.82,93.06,531391.5,10,0.75,15,72.3,10.776,83.076,68.697,451682.775,68.0229,9.1596,77.1825
bituminous,subcritical,37,200,161.6,70.77,1062520,10,0.75,15,54.98,10.77333333,65.75333333,137.36,903142,51.7275,9.157333333,60.88483333
bituminous,subcritical,37,300,242.3,62.1,1593122.5,10,0.75,15,48.24,10.76888889,59.00888889,205.955,1354154.125,45.3915,9.153555556,54.54505556
bituminous,subcritical,37,400,323.1,57.23,2124382.5,10,0.75,15,44.46,10.77,55.23,274.635,1805725.125,41.8374,9.1545,50.9919
bituminous,subcritical,37,500,403.8,54.03,2654985,10,0.75,15,41.98,10.768,52.748,343.23,2256737.25,39.4911,9.1528,48.6439
bituminous,subcritical,37,600,484.6,51.71,3186245,10,0.75,15,40.17,10.76888889,50.93888889,411.91,2708308.25,37.7982,9.153555556,46.95175556
bituminous,subcritical,37,700,565.3,49.93,3716847.5,10,0.75,15,38.79,10.76761905,49.55761905,480.505,3159320.375,36.5013,9.15247619,45.65377619
bituminous,subcritical,37,800,646.1,48.49,4248107.5,10,0.75,15,37.67,10.76833333,48.43833333,549.185,3610891.375,35.442,9.153083333,44.59508333
bituminous,subcritical,37,900,726.8,47.31,4778710,10,0.75,15,36.75,10.76740741,47.51740741,617.78,4061903.5,34.5807,9.152296296,43.7329963
bituminous,subcritical,37,1000,807.6,46.3,5309970,10,0.75,15,35.97,10.768,46.738,686.46,4513474.5,33.8481,9.1528,43.0009
bituminous,subcritical,37,1100,888.3,45.42,5840572.5,10,0.75,15,35.29,10.76727273,46.05727273,755.055,4964486.625,33.2046,9.152181818,42.35678182
bituminous,subcritical,37,1200,969.1,44.65,6371832.5,10,0.75,15,34.69,10.76777778,45.45777778,823.735,5416057.625,32.6403,9.152611111,41.79291111
bituminous,subcritical,37,1300,1050,43.96,6903750,10,0.75,15,34.15,10.76923077,44.91923077,892.5,5868187.5,32.1354,9.153846154,41.28924615
bituminous,subcritical,37,1400,1131,43.4,7436325,10,0.75,15,33.72,10.77142857,44.49142857,961.35,6320876.25,31.7196,9.155714286,40.87531429
bituminous,subcritical,37,1500,1211,42.98,7962325,10,0.75,15,33.39,10.76444444,44.15444444,1029.35,6767976.25,31.4127,9.149777778,40.56247778
bituminous,subcritical,37,1600,1292,42.61,8494900,10,0.75,15,33.1,10.76666667,43.86666667,1098.2,7220665,31.1454,9.151666667,40.29706667
bituminous,subcritical,37,1700,1373,42.28,9027475,10,0.75,15,32.85,10.76862745,43.61862745,1167.05,7673353.75,30.9078,9.153333333,40.06113333
bituminous,subcritical,37,1800,1454,41.98,9560050,10,0.75,15,32.61,10.77037037,43.38037037,1235.9,8126042.5,30.69,9.154814815,39.84481481
bituminous,subcritical,37,1900,1534,41.71,10086050,10,0.75,15,32.4,10.76491228,43.16491228,1303.9,8573142.5,30.492,9.150175439,39.64217544
bituminous,subcritical,37,2000,1615,41.47,10618625,10,0.75,15,32.22,10.76666667,42.98666667,1372.75,9025831.25,30.3138,9.151666667,39.46546667
bituminous,subcritical,37,2100,1696,41.25,11151200,10,0.75,15,32.05,10.76825397,42.81825397,1441.6,9478520,30.1554,9.153015873,39.30841587
bituminous,subcritical,37,2200,1777,41.05,11683775,10,0.75,15,31.89,10.76969697,42.65969697,1510.45,9931208.75,30.0069,9.154242424,39.16114242
bituminous,subcritical,37,2300,1857,40.86,12209775,10,0.75,15,31.74,10.76521739,42.50521739,1578.45,10378308.75,29.8683,9.150434783,39.01873478
bituminous,subcritical,37,2400,1938,40.68,12742350,10,0.75,15,31.6,10.76666667,42.36666667,1647.3,10830997.5,29.7396,9.151666667,38.89126667
bituminous,subcritical,37,2500,2019,40.52,13274925,10,0.75,15,31.48,10.768,42.248,1716.15,11283686.25,29.6208,9.1528,38.7736
bituminous,subcritical,40,100,80.82,91.99,531391.5,10,0.75,15,71.47,10.776,82.246,68.697,451682.775,67.2408,9.1596,76.4004
bituminous,subcritical,40,200,161.6,69.86,1062520,10,0.75,15,54.27,10.77333333,65.04333333,137.36,903142,51.0642,9.157333333,60.22153333
bituminous,subcritical,40,300,242.3,61.27,1593122.5,10,0.75,15,47.6,10.76888889,58.36888889,205.955,1354154.125,44.7876,9.153555556,53.94115556
bituminous,subcritical,40,400,323.1,56.47,2124382.5,10,0.75,15,43.87,10.77,54.64,274.635,1805725.125,41.283,9.1545,50.4375
bituminous,subcritical,40,500,403.8,53.3,2654985,10,0.75,15,41.41,10.768,52.178,343.23,2256737.25,38.9565,9.1528,48.1093
bituminous,subcritical,40,600,484.6,51.01,3186245,10,0.75,15,39.63,10.76888889,50.39888889,411.91,2708308.25,37.2834,9.153555556,46.43695556
bituminous,subcritical,40,700,565.3,49.25,3716847.5,10,0.75,15,38.26,10.76761905,49.02761905,480.505,3159320.375,35.9964,9.15247619,45.14887619
bituminous,subcritical,40,800,646.1,47.84,4248107.5,10,0.75,15,37.17,10.76833333,47.93833333,549.185,3610891.375,34.9668,9.153083333,44.11988333
bituminous,subcritical,40,900,726.8,46.67,4778710,10,0.75,15,36.26,10.76740741,47.02740741,617.78,4061903.5,34.1154,9.152296296,43.2676963
bituminous,subcritical,40,1000,807.6,45.67,5309970,10,0.75,15,35.48,10.768,46.248,686.46,4513474.5,33.3828,9.1528,42.5356
bituminous,subcritical,40,1100,888.3,44.81,5840572.5,10,0.75,15,34.81,10.76727273,45.57727273,755.055,4964486.625,32.7591,9.152181818,41.91128182
bituminous,subcritical,40,1200,969.1,44.05,6371832.5,10,0.75,15,34.22,10.76777778,44.98777778,823.735,5416057.625,32.1948,9.152611111,41.34741111
bituminous,subcritical,40,1300,1050,43.36,6903750,10,0.75,15,33.69,10.76923077,44.45923077,892.5,5868187.5,31.6998,9.153846154,40.85364615
bituminous,subcritical,40,1400,1131,42.81,7436325,10,0.75,15,33.26,10.77142857,44.03142857,961.35,6320876.25,31.2939,9.155714286,40.44961429
bituminous,subcritical,40,1500,1211,42.4,7962325,10,0.75,15,32.94,10.76444444,43.70444444,1029.35,6767976.25,30.9969,9.149777778,40.14667778
bituminous,subcritical,40,1600,1292,42.03,8494900,10,0.75,15,32.65,10.76666667,43.41666667,1098.2,7220665,30.7197,9.151666667,39.87136667
bituminous,subcritical,40,1700,1373,41.71,9027475,10,0.75,15,32.4,10.76862745,43.16862745,1167.05,7673353.75,30.492,9.153333333,39.64533333
bituminous,subcritical,40,1800,1454,41.42,9560050,10,0.75,15,32.18,10.77037037,42.95037037,1235.9,8126042.5,30.2742,9.154814815,39.42901481
bituminous,subcritical,40,1900,1534,41.15,10086050,10,0.75,15,31.97,10.76491228,42.73491228,1303.9,8573142.5,30.0762,9.150175439,39.22637544
bituminous,subcritical,40,2000,1615,40.91,10618625,10,0.75,15,31.78,10.76666667,42.54666667,1372.75,9025831.25,29.9079,9.151666667,39.05956667
bituminous,subcritical,40,2100,1696,40.7,11151200,10,0.75,15,31.62,10.76825397,42.38825397,1441.6,9478520,29.7495,9.153015873,38.90251587
bituminous,subcritical,40,2200,1777,40.49,11683775,10,0.75,15,31.46,10.76969697,42.22969697,1510.45,9931208.75,29.601,9.154242424,38.75524242
bituminous,subcritical,40,2300,1857,40.31,12209775,10,0.75,15,31.32,10.76521739,42.08521739,1578.45,10378308.75,29.4624,9.150434783,38.61283478
bituminous,subcritical,40,2400,1938,40.13,12742350,10,0.75,15,31.18,10.76666667,41.94666667,1647.3,10830997.5,29.3337,9.151666667,38.48536667
bituminous,subcritical,40,2500,2019,39.97,13274925,10,0.75,15,31.05,10.768,41.818,1716.15,11283686.25,29.2149,9.1528,38.3677
bituminous,subcritical,43,100,80.82,90.92,531391.5,10,0.75,15,70.63,10.776,81.406,68.697,451682.775,66.4587,9.1596,75.6183
bituminous,subcritical,43,200,161.6,68.96,1062520,10,0.75,15,53.57,10.77333333,64.34333333,137.36,903142,50.4108,9.157333333,59.56813333
bituminous,subcritical,43,300,242.3,60.45,1593122.5,10,0.75,15,46.96,10.76888889,57.72888889,205.955,1354154.125,44.1837,9.153555556,53.33725556
bituminous,subcritical,43,400,323.1,55.7,2124382.5,10,0.75,15,43.27,10.77,54.04,274.635,1805725.125,40.7187,9.1545,49.8732
bituminous,subcritical,43,500,403.8,52.57,2654985,10,0.75,15,40.84,10.768,51.608,343.23,2256737.25,38.4318,9.1528,47.5846
bituminous,subcritical,43,600,484.6,50.31,3186245,10,0.75,15,39.09,10.76888889,49.85888889,411.91,2708308.25,36.7785,9.153555556,45.93205556
bituminous,subcritical,43,700,565.3,48.57,3716847.5,10,0.75,15,37.73,10.76761905,48.49761905,480.505,3159320.375,35.5014,9.15247619,44.65387619
bituminous,subcritical,43,800,646.1,47.18,4248107.5,10,0.75,15,36.65,10.76833333,47.41833333,549.185,3610891.375,34.4916,9.153083333,43.64468333
bituminous,subcritical,43,900,726.8,46.03,4778710,10,0.75,15,35.76,10.76740741,46.52740741,617.78,4061903.5,33.6501,9.152296296,42.8023963
bituminous,subcritical,43,1000,807.6,45.05,5309970,10,0.75,15,35,10.768,45.768,686.46,4513474.5,32.9274,9.1528,42.0802
bituminous,subcritical,43,1100,888.3,44.2,5840572.5,10,0.75,15,34.34,10.76727273,45.10727273,755.055,4964486.625,32.3136,9.152181818,41.46578182
bituminous,subcritical,43,1200,969.1,43.44,6371832.5,10,0.75,15,33.75,10.76777778,44.51777778,823.735,5416057.625,31.7493,9.152611111,40.90191111
bituminous,subcritical,43,1300,1050,42.77,6903750,10,0.75,15,33.23,10.76923077,43.99923077,892.5,5868187.5,31.2642,9.153846154,40.41804615
bituminous,subcritical,43,1400,1131,42.23,7436325,10,0.75,15,32.81,10.77142857,43.58142857,961.35,6320876.25,30.8682,9.155714286,40.02391429
bituminous,subcritical,43,1500,1211,41.82,7962325,10,0.75,15,32.49,10.76444444,43.25444444,1029.35,6767976.25,30.5712,9.149777778,39.72097778
bituminous,subcritical,43,1600,1292,41.46,8494900,10,0.75,15,32.21,10.76666667,42.97666667,1098.2,7220665,30.3039,9.151666667,39.45556667
bituminous,subcritical,43,1700,1373,41.14,9027475,10,0.75,15,31.96,10.76862745,42.72862745,1167.05,7673353.75,30.0762,9.153333333,39.22953333
bituminous,subcritical,43,1800,1454,40.85,9560050,10,0.75,15,31.74,10.77037037,42.51037037,1235.9,8126042.5,29.8584,9.154814815,39.01321481
bituminous,subcritical,43,1900,1534,40.59,10086050,10,0.75,15,31.53,10.76491228,42.29491228,1303.9,8573142.5,29.6703,9.150175439,38.82047544
bituminous,subcritical,43,2000,1615,40.36,10618625,10,0.75,15,31.36,10.76666667,42.12666667,1372.75,9025831.25,29.502,9.151666667,38.65366667
bituminous,subcritical,43,2100,1696,40.14,11151200,10,0.75,15,31.18,10.76825397,41.94825397,1441.6,9478520,29.3436,9.153015873,38.49661587
bituminous,subcritical,43,2200,1777,39.94,11683775,10,0.75,15,31.03,10.76969697,41.79969697,1510.45,9931208.75,29.1951,9.154242424,38.34934242
bituminous,subcritical,43,2300,1857,39.75,12209775,10,0.75,15,30.88,10.76521739,41.64521739,1578.45,10378308.75,29.0565,9.150434783,38.20693478
bituminous,subcritical,43,2400,1938,39.58,12742350,10,0.75,15,30.75,10.76666667,41.51666667,1647.3,10830997.5,28.9278,9.151666667,38.07946667
bituminous,subcritical,43,2500,2019,39.42,13274925,10,0.75,15,30.62,10.768,41.388,1716.15,11283686.25,28.8189,9.1528,37.9717
bituminous,subcritical,47,100,80.82,89.48,531391.5,10,0.75,15,69.52,10.776,80.296,68.697,451682.775,65.4093,9.1596,74.5689
bituminous,subcritical,47,200,161.6,67.75,1062520,10,0.75,15,52.63,10.77333333,63.40333333,137.36,903142,49.5198,9.157333333,58.67713333
bituminous,subcritical,47,300,242.3,59.36,1593122.5,10,0.75,15,46.12,10.76888889,56.88888889,205.955,1354154.125,43.3917,9.153555556,52.54525556
bituminous,subcritical,47,400,323.1,54.67,2124382.5,10,0.75,15,42.47,10.77,53.24,274.635,1805725.125,39.9663,9.1545,49.1208
bituminous,subcritical,47,500,403.8,51.6,2654985,10,0.75,15,40.09,10.768,50.858,343.23,2256737.25,37.719,9.1528,46.8718
bituminous,subcritical,47,600,484.6,49.38,3186245,10,0.75,15,38.36,10.76888889,49.12888889,411.91,2708308.25,36.0954,9.153555556,45.24895556
bituminous,subcritical,47,700,565.3,47.67,3716847.5,10,0.75,15,37.03,10.76761905,47.79761905,480.505,3159320.375,34.848,9.15247619,44.00047619
bituminous,subcritical,47,800,646.1,46.31,4248107.5,10,0.75,15,35.98,10.76833333,46.74833333,549.185,3610891.375,33.8481,9.153083333,43.00118333
bituminous,subcritical,47,900,726.8,45.17,4778710,10,0.75,15,35.09,10.76740741,45.85740741,617.78,4061903.5,33.0165,9.152296296,42.1687963
bituminous,subcritical,47,1000,807.6,44.21,5309970,10,0.75,15,34.35,10.768,45.118,686.46,4513474.5,32.3136,9.1528,41.4664
bituminous,subcritical,47,1100,888.3,43.38,5840572.5,10,0.75,15,33.7,10.76727273,44.46727273,755.055,4964486.625,31.7097,9.152181818,40.86188182
bituminous,subcritical,47,1200,969.1,42.64,6371832.5,10,0.75,15,33.13,10.76777778,43.89777778,823.735,5416057.625,31.1652,9.152611111,40.31781111
bituminous,subcritical,47,1300,1050,41.98,6903750,10,0.75,15,32.61,10.76923077,43.37923077,892.5,5868187.5,30.69,9.153846154,39.84384615
bituminous,subcritical,47,1400,1131,41.44,7436325,10,0.75,15,32.19,10.77142857,42.96142857,961.35,6320876.25,30.294,9.155714286,39.44971429
bituminous,subcritical,47,1500,1211,41.04,7962325,10,0.75,15,31.88,10.76444444,42.64444444,1029.35,6767976.25,29.997,9.149777778,39.14677778
bituminous,subcritical,47,1600,1292,40.69,8494900,10,0.75,15,31.61,10.76666667,42.37666667,1098.2,7220665,29.7396,9.151666667,38.89126667
bituminous,subcritical,47,1700,1373,40.38,9027475,10,0.75,15,31.37,10.76862745,42.13862745,1167.05,7673353.75,29.5218,9.153333333,38.67513333
bituminous,subcritical,47,1800,1454,40.1,9560050,10,0.75,15,31.15,10.77037037,41.92037037,1235.9,8126042.5,29.3139,9.154814815,38.46871481
bituminous,subcritical,47,1900,1534,39.84,10086050,10,0.75,15,30.95,10.76491228,41.71491228,1303.9,8573142.5,29.1258,9.150175439,38.27597544
bituminous,subcritical,47,2000,1615,39.61,10618625,10,0.75,15,30.77,10.76666667,41.53666667,1372.75,9025831.25,28.9575,9.151666667,38.10916667
bituminous,subcritical,47,2100,1696,39.4,11151200,10,0.75,15,30.61,10.76825397,41.37825397,1441.6,9478520,28.7991,9.153015873,37.95211587
bituminous,subcritical,47,2200,1777,39.2,11683775,10,0.75,15,30.45,10.76969697,41.21969697,1510.45,9931208.75,28.6506,9.154242424,37.80484242
bituminous,subcritical,47,2300,1857,39.02,12209775,10,0.75,15,30.31,10.76521739,41.07521739,1578.45,10378308.75,28.5219,9.150434783,37.67233478
bituminous,subcritical,47,2400,1938,38.84,12742350,10,0.75,15,30.17,10.76666667,40.93666667,1647.3,10830997.5,28.3932,9.151666667,37.54486667
bituminous,subcritical,47,2500,2019,38.68,13274925,10,0.75,15,30.05,10.768,40.818,1716.15,11283686.25,28.2744,9.1528,37.4272
bituminous,subcritical,50,100,80.82,88.41,531391.5,10,0.75,15,68.68,10.776,79.456,68.697,451682.775,64.6272,9.1596,73.7868
bituminous,subcritical,50,200,161.6,66.84,1062520,10,0.75,15,51.93,10.77333333,62.70333333,137.36,903142,48.8565,9.157333333,58.01383333
bituminous,subcritical,50,300,242.3,58.54,1593122.5,10,0.75,15,45.48,10.76888889,56.24888889,205.955,1354154.125,42.7878,9.153555556,51.94135556
bituminous,subcritical,50,400,323.1,53.91,2124382.5,10,0.75,15,41.88,10.77,52.65,274.635,1805725.125,39.4119,9.1545,48.5664
bituminous,subcritical,50,500,403.8,50.87,2654985,10,0.75,15,39.52,10.768,50.288,343.23,2256737.25,37.1844,9.1528,46.3372
bituminous,subcritical,50,600,484.6,48.68,3186245,10,0.75,15,37.82,10.76888889,48.58888889,411.91,2708308.25,35.5806,9.153555556,44.73415556
bituminous,subcritical,50,700,565.3,47,3716847.5,10,0.75,15,36.51,10.76761905,47.27761905,480.505,3159320.375,34.353,9.15247619,43.50547619
bituminous,subcritical,50,800,646.1,45.65,4248107.5,10,0.75,15,35.46,10.76833333,46.22833333,549.185,3610891.375,33.3729,9.153083333,42.52598333
bituminous,subcritical,50,900,726.8,44.53,4778710,10,0.75,15,34.59,10.76740741,45.35740741,617.78,4061903.5,32.5512,9.152296296,41.7034963
bituminous,subcritical,50,1000,807.6,43.59,5309970,10,0.75,15,33.86,10.768,44.628,686.46,4513474.5,31.8681,9.1528,41.0209
bituminous,subcritical,50,1100,888.3,42.76,5840572.5,10,0.75,15,33.22,10.76727273,43.98727273,755.055,4964486.625,31.2543,9.152181818,40.40648182
bituminous,subcritical,50,1200,969.1,42.03,6371832.5,10,0.75,15,32.65,10.76777778,43.41777778,823.735,5416057.625,30.7197,9.152611111,39.87231111
bituminous,subcritical,50,1300,1050,41.38,6903750,10,0.75,15,32.15,10.76923077,42.91923077,892.5,5868187.5,30.2445,9.153846154,39.39834615
bituminous,subcritical,50,1400,1131,40.86,7436325,10,0.75,15,31.74,10.77142857,42.51142857,961.35,6320876.25,29.8683,9.155714286,39.02401429
bituminous,subcritical,50,1500,1211,40.46,7962325,10,0.75,15,31.43,10.76444444,42.19444444,1029.35,6767976.25,29.5713,9.149777778,38.72107778
bituminous,subcritical,50,1600,1292,40.12,8494900,10,0.75,15,31.17,10.76666667,41.93666667,1098.2,7220665,29.3238,9.151666667,38.47546667
bituminous,subcritical,50,1700,1373,39.81,9027475,10,0.75,15,30.93,10.76862745,41.69862745,1167.05,7673353.75,29.0961,9.153333333,38.24943333
bituminous,subcritical,50,1800,1454,39.53,9560050,10,0.75,15,30.71,10.77037037,41.48037037,1235.9,8126042.5,28.8981,9.154814815,38.05291481
bituminous,subcritical,50,1900,1534,39.28,10086050,10,0.75,15,30.52,10.76491228,41.28491228,1303.9,8573142.5,28.71,9.150175439,37.86017544
bituminous,subcritical,50,2000,1615,39.05,10618625,10,0.75,15,30.34,10.76666667,41.10666667,1372.75,9025831.25,28.5417,9.151666667,37.69336667
bituminous,subcritical,50,2100,1696,38.84,11151200,10,0.75,15,30.17,10.76825397,40.93825397,1441.6,9478520,28.3932,9.153015873,37.54621587
bituminous,subcritical,50,2200,1777,38.65,11683775,10,0.75,15,30.03,10.76969697,40.79969697,1510.45,9931208.75,28.2546,9.154242424,37.40884242
bituminous,subcritical,50,2300,1857,38.46,12209775,10,0.75,15,29.88,10.76521739,40.64521739,1578.45,10378308.75,28.116,9.150434783,37.26643478
bituminous,subcritical,50,2400,1938,38.29,12742350,10,0.75,15,29.75,10.76666667,40.51666667,1647.3,10830997.5,27.9873,9.151666667,37.13896667
bituminous,subcritical,50,2500,2019,38.13,13274925,10,0.75,15,29.62,10.768,40.388,1716.15,11283686.25,27.8685,9.1528,37.0213
bituminous,subcritical,53,100,80.82,87.34,531391.5,10,0.75,15,67.85,10.776,78.626,68.697,451682.775,63.8451,9.1596,73.0047
bituminous,subcritical,53,200,161.6,65.94,1062520,10,0.75,15,51.23,10.77333333,62.00333333,137.36,903142,48.2031,9.157333333,57.36043333
bituminous,subcritical,53,300,242.3,57.71,1593122.5,10,0.75,15,44.83,10.76888889,55.59888889,205.955,1354154.125,42.1839,9.153555556,51.33745556
bituminous,subcritical,53,400,323.1,53.14,2124382.5,10,0.75,15,41.28,10.77,52.05,274.635,1805725.125,38.8476,9.1545,48.0021
bituminous,subcritical,53,500,403.8,50.14,2654985,10,0.75,15,38.95,10.768,49.718,343.23,2256737.25,36.6498,9.1528,45.8026
bituminous,subcritical,53,600,484.6,47.98,3186245,10,0.75,15,37.27,10.76888889,48.03888889,411.91,2708308.25,35.0757,9.153555556,44.22925556
bituminous,subcritical,53,700,565.3,46.32,3716847.5,10,0.75,15,35.99,10.76761905,46.75761905,480.505,3159320.375,33.858,9.15247619,43.01047619
bituminous,subcritical,53,800,646.1,44.99,4248107.5,10,0.75,15,34.95,10.76833333,45.71833333,549.185,3610891.375,32.8878,9.153083333,42.04088333
bituminous,subcritical,53,900,726.8,43.89,4778710,10,0.75,15,34.1,10.76740741,44.86740741,617.78,4061903.5,32.0859,9.152296296,41.2381963
bituminous,subcritical,53,1000,807.6,42.96,5309970,10,0.75,15,33.38,10.768,44.148,686.46,4513474.5,31.4028,9.1528,40.5556
bituminous,subcritical,53,1100,888.3,42.15,5840572.5,10,0.75,15,32.75,10.76727273,43.51727273,755.055,4964486.625,30.8088,9.152181818,39.96098182
bituminous,subcritical,53,1200,969.1,41.43,6371832.5,10,0.75,15,32.19,10.76777778,42.95777778,823.735,5416057.625,30.2841,9.152611111,39.43671111
bituminous,subcritical,53,1300,1050,40.79,6903750,10,0.75,15,31.69,10.76923077,42.45923077,892.5,5868187.5,29.8188,9.153846154,38.97264615
bituminous,subcritical,53,1400,1131,40.27,7436325,10,0.75,15,31.29,10.77142857,42.06142857,961.35,6320876.25,29.4327,9.155714286,38.58841429
bituminous,subcritical,53,1500,1211,39.88,7962325,10,0.75,15,30.98,10.76444444,41.74444444,1029.35,6767976.25,29.1555,9.149777778,38.30527778
bituminous,subcritical,53,1600,1292,39.54,8494900,10,0.75,15,30.72,10.76666667,41.48666667,1098.2,7220665,28.8981,9.151666667,38.04976667
bituminous,subcritical,53,1700,1373,39.24,9027475,10,0.75,15,30.49,10.76862745,41.25862745,1167.05,7673353.75,28.6803,9.153333333,37.83363333
bituminous,subcritical,53,1800,1454,38.97,9560050,10,0.75,15,30.28,10.77037037,41.05037037,1235.9,8126042.5,28.4823,9.154814815,37.63711481
bituminous,subcritical,53,1900,1534,38.72,10086050,10,0.75,15,30.08,10.76491228,40.84491228,1303.9,8573142.5,28.3041,9.150175439,37.45427544
bituminous,subcritical,53,2000,1615,38.49,10618625,10,0.75,15,29.9,10.76666667,40.66666667,1372.75,9025831.25,28.1358,9.151666667,37.28746667
bituminous,subcritical,53,2100,1696,38.29,11151200,10,0.75,15,29.75,10.76825397,40.51825397,1441.6,9478520,27.9873,9.153015873,37.14031587
bituminous,subcritical,53,2200,1777,38.09,11683775,10,0.75,15,29.59,10.76969697,40.35969697,1510.45,9931208.75,27.8388,9.154242424,36.99304242
bituminous,subcritical,53,2300,1857,37.91,12209775,10,0.75,15,29.45,10.76521739,40.21521739,1578.45,10378308.75,27.7101,9.150434783,36.86053478
